,,,DATA AS OF: August 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
School Code ,School Name ,Grade,# of English Language Arts (ELA) Test Takers,ELA -  # Level 1,ELA - # Level 2,ELA - # Level 3,ELA - # Level 4,ELA - # Level 5,ELA # Proficient,ELA - % Level 1,ELA - % Level 2,ELA - % Level 3,ELA - % Level 4,ELA - % Level 5,ELA - % Proficient,# Math Test Takers,Math - # Level 1,Math - # Level 2,Math - # Level 3,Math - # Level 4,Math - # Level 5,Math - # Proficient,Math - % Level 1,Math - % Level 2,Math - % Level 3,Math - % Level 4,Math - % Level 5,Math - % Proficient,MSAA - # of English Language Arts (ELA) Test Takers,MSAA - ELA -  # Level 1,MSAA - ELA - # Level 2,MSAA - ELA - # Level 3,MSAA - ELA - # Level 4,MSAA - ELA # Proficient,MSAA - ELA - % Level 1,MSAA - ELA - % Level 2,MSAA - ELA - % Level 3,MSAA - ELA - % Level 4,MSAA - ELA - % Proficient,MSAA - # of Math Test Takers,MSAA - Math -  # Level 1,MSAA - Math - # Level 2,MSAA - Math - # Level 3,MSAA - Math - # Level 4,MSAA - Math # Proficient,MSAA - Math - % Level 1,MSAA - Math - % Level 2,MSAA - Math - % Level 3,MSAA - Math - % Level 4,MSAA - Math - % Proficient
202,Lorraine H. Whitlock Elementary School,03,24,14,5,2,3,0,3,58.33%,20.83%,8.33%,12.50%,0.00%,12.50%,24,7,5,7,5,0,5,29.17%,20.83%,29.17%,20.83%,0.00%,20.83%,.,,,,,,,,,,,.,,,,,,,,,,
202,Lorraine H. Whitlock Elementary School,04,27,7,4,5,9,2,11,25.93%,14.81%,18.52%,33.33%,7.41%,40.74%,27,4,14,4,5,0,5,14.81%,51.85%,14.81%,18.52%,0.00%,18.52%,.,,,,,,,,,,,.,,,,,,,,,,
202,Lorraine H. Whitlock Elementary School,05,18,5,4,7,2,0,2,27.78%,22.22%,38.89%,11.11%,0.00%,11.11%,17,9,6,1,1,0,1,52.94%,35.29%,5.88%,5.88%,0.00%,5.88%,.,,,,,,,,,,,.,,,,,,,,,,
202,Lorraine H. Whitlock Elementary School,ALL,69,26,13,14,14,2,16,37.68%,18.84%,20.29%,20.29%,2.90%,23.19%,68,20,25,12,11,0,11,29.41%,36.76%,17.65%,16.18%,0.00%,16.18%,.,,,,,,,,,,,.,,,,,,,,,,
203,Amidon-Bowen Elementary School,03,55,22,10,8,14,1,15,40.00%,18.18%,14.55%,25.45%,1.82%,27.27%,55,24,15,9,6,1,7,43.64%,27.27%,16.36%,10.91%,1.82%,12.73%,.,,,,,,,,,,,.,,,,,,,,,,
203,Amidon-Bowen Elementary School,04,48,19,17,5,5,2,7,39.58%,35.42%,10.42%,10.42%,4.17%,14.58%,46,19,14,7,6,0,6,41.30%,30.43%,15.22%,13.04%,0.00%,13.04%,.,,,,,,,,,,,.,,,,,,,,,,
203,Amidon-Bowen Elementary School,05,29,13,6,7,3,0,3,44.83%,20.69%,24.14%,10.34%,0.00%,10.34%,29,10,12,5,2,0,2,34.48%,41.38%,17.24%,6.90%,0.00%,6.90%,.,,,,,,,,,,,.,,,,,,,,,,
203,Amidon-Bowen Elementary School,ALL,132,54,33,20,22,3,25,40.91%,25.00%,15.15%,16.67%,2.27%,18.94%,130,53,41,21,14,1,15,40.77%,31.54%,16.15%,10.77%,0.77%,11.54%,.,,,,,,,,,,,.,,,,,,,,,,
204,Bancroft Elementary School,03,99,30,13,9,39,8,47,30.30%,13.13%,9.09%,39.39%,8.08%,47.47%,99,15,19,25,26,14,40,15.15%,19.19%,25.25%,26.26%,14.14%,40.40%,.,,,,,,,,,,,.,,,,,,,,,,
204,Bancroft Elementary School,04,97,28,21,11,24,13,37,28.87%,21.65%,11.34%,24.74%,13.40%,38.14%,98,30,22,22,16,8,24,30.61%,22.45%,22.45%,16.33%,8.16%,24.49%,.,,,,,,,,,,,.,,,,,,,,,,
204,Bancroft Elementary School,05,113,30,13,15,38,17,55,26.55%,11.50%,13.27%,33.63%,15.04%,48.67%,113,17,27,24,29,16,45,15.04%,23.89%,21.24%,25.66%,14.16%,39.82%,.,,,,,,,,,,,.,,,,,,,,,,
204,Bancroft Elementary School,ALL,309,88,47,35,101,38,139,28.48%,15.21%,11.33%,32.69%,12.30%,44.98%,310,62,68,71,71,38,109,20.00%,21.94%,22.90%,22.90%,12.26%,35.16%,.,,,,,,,,,,,.,,,,,,,,,,
205,Barnard Elementary School,03,76,27,11,19,16,3,19,35.53%,14.47%,25.00%,21.05%,3.95%,25.00%,76,12,16,20,24,4,28,15.79%,21.05%,26.32%,31.58%,5.26%,36.84%,.,,,,,,,,,,,.,,,,,,,,,,
205,Barnard Elementary School,04,60,10,9,9,16,16,32,16.67%,15.00%,15.00%,26.67%,26.67%,53.33%,60,5,10,14,20,11,31,8.33%,16.67%,23.33%,33.33%,18.33%,51.67%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
205,Barnard Elementary School,05,53,12,9,10,18,4,22,22.64%,16.98%,18.87%,33.96%,7.55%,41.51%,55,5,14,13,20,3,23,9.09%,25.45%,23.64%,36.36%,5.45%,41.82%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
205,Barnard Elementary School,ALL,189,49,29,38,50,23,73,25.93%,15.34%,20.11%,26.46%,12.17%,38.62%,191,22,40,47,64,18,82,11.52%,20.94%,24.61%,33.51%,9.42%,42.93%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
206,Beers Elementary School,03,49,23,7,11,7,1,8,46.94%,14.29%,22.45%,14.29%,2.04%,16.33%,49,10,15,17,7,0,7,20.41%,30.61%,34.69%,14.29%,0.00%,14.29%,.,,,,,,,,,,,.,,,,,,,,,,
206,Beers Elementary School,04,42,15,8,9,8,2,10,35.71%,19.05%,21.43%,19.05%,4.76%,23.81%,42,10,8,10,14,0,14,23.81%,19.05%,23.81%,33.33%,0.00%,33.33%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
206,Beers Elementary School,05,53,14,10,16,13,0,13,26.42%,18.87%,30.19%,24.53%,0.00%,24.53%,53,5,15,24,9,0,9,9.43%,28.30%,45.28%,16.98%,0.00%,16.98%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
206,Beers Elementary School,ALL,144,52,25,36,28,3,31,36.11%,17.36%,25.00%,19.44%,2.08%,21.53%,144,25,38,51,30,0,30,17.36%,26.39%,35.42%,20.83%,0.00%,20.83%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
212,Brent Elementary School,03,53,2,2,10,37,2,39,3.77%,3.77%,18.87%,69.81%,3.77%,73.58%,53,1,3,7,29,13,42,1.89%,5.66%,13.21%,54.72%,24.53%,79.25%,.,,,,,,,,,,,.,,,,,,,,,,
212,Brent Elementary School,04,55,0,3,5,28,19,47,0.00%,5.45%,9.09%,50.91%,34.55%,85.45%,54,2,1,4,29,18,47,3.70%,1.85%,7.41%,53.70%,33.33%,87.04%,.,,,,,,,,,,,.,,,,,,,,,,
212,Brent Elementary School,05,26,0,4,6,10,6,16,0.00%,15.38%,23.08%,38.46%,23.08%,61.54%,26,0,2,3,10,11,21,0.00%,7.69%,11.54%,38.46%,42.31%,80.77%,.,,,,,,,,,,,.,,,,,,,,,,
212,Brent Elementary School,ALL,134,2,9,21,75,27,102,1.49%,6.72%,15.67%,55.97%,20.15%,76.12%,133,3,6,14,68,42,110,2.26%,4.51%,10.53%,51.13%,31.58%,82.71%,.,,,,,,,,,,,.,,,,,,,,,,
213,Brightwood Elementary School,03,91,45,24,13,9,0,9,49.45%,26.37%,14.29%,9.89%,0.00%,9.89%,91,9,25,30,23,4,27,9.89%,27.47%,32.97%,25.27%,4.40%,29.67%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
213,Brightwood Elementary School,04,81,19,18,34,10,0,10,23.46%,22.22%,41.98%,12.35%,0.00%,12.35%,82,23,19,27,13,0,13,28.05%,23.17%,32.93%,15.85%,0.00%,15.85%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
213,Brightwood Elementary School,05,70,28,21,12,9,0,9,40.00%,30.00%,17.14%,12.86%,0.00%,12.86%,71,23,18,18,12,0,12,32.39%,25.35%,25.35%,16.90%,0.00%,16.90%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
213,Brightwood Elementary School,ALL,242,92,63,59,28,0,28,38.02%,26.03%,24.38%,11.57%,0.00%,11.57%,244,55,62,75,48,4,52,22.54%,25.41%,30.74%,19.67%,1.64%,21.31%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
219,Bunker Hill Elementary School,03,23,12,1,6,4,0,4,52.17%,4.35%,26.09%,17.39%,0.00%,17.39%,23,7,4,5,7,0,7,30.43%,17.39%,21.74%,30.43%,0.00%,30.43%,.,,,,,,,,,,,.,,,,,,,,,,
219,Bunker Hill Elementary School,04,23,3,5,7,6,2,8,13.04%,21.74%,30.43%,26.09%,8.70%,34.78%,23,4,8,8,3,0,3,17.39%,34.78%,34.78%,13.04%,0.00%,13.04%,.,,,,,,,,,,,.,,,,,,,,,,
219,Bunker Hill Elementary School,05,19,2,6,4,7,0,7,10.53%,31.58%,21.05%,36.84%,0.00%,36.84%,19,1,9,6,3,0,3,5.26%,47.37%,31.58%,15.79%,0.00%,15.79%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
219,Bunker Hill Elementary School,ALL,65,17,12,17,17,2,19,26.15%,18.46%,26.15%,26.15%,3.08%,29.23%,65,12,21,19,13,0,13,18.46%,32.31%,29.23%,20.00%,0.00%,20.00%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
220,Burroughs Elementary School,03,40,5,8,9,13,5,18,12.50%,20.00%,22.50%,32.50%,12.50%,45.00%,40,9,8,5,10,8,18,22.50%,20.00%,12.50%,25.00%,20.00%,45.00%,.,,,,,,,,,,,.,,,,,,,,,,
220,Burroughs Elementary School,04,38,2,4,9,13,10,23,5.26%,10.53%,23.68%,34.21%,26.32%,60.53%,38,4,7,10,10,7,17,10.53%,18.42%,26.32%,26.32%,18.42%,44.74%,.,,,,,,,,,,,.,,,,,,,,,,
220,Burroughs Elementary School,05,24,2,1,9,12,0,12,8.33%,4.17%,37.50%,50.00%,0.00%,50.00%,24,0,4,10,7,3,10,0.00%,16.67%,41.67%,29.17%,12.50%,41.67%,.,,,,,,,,,,,.,,,,,,,,,,
220,Burroughs Elementary School,ALL,102,9,13,27,38,15,53,8.82%,12.75%,26.47%,37.25%,14.71%,51.96%,102,13,19,25,27,18,45,12.75%,18.63%,24.51%,26.47%,17.65%,44.12%,.,,,,,,,,,,,.,,,,,,,,,,
221,Burrville Elementary School,03,28,11,6,10,1,0,1,39.29%,21.43%,35.71%,3.57%,0.00%,3.57%,28,6,9,8,5,0,5,21.43%,32.14%,28.57%,17.86%,0.00%,17.86%,.,,,,,,,,,,,.,,,,,,,,,,
221,Burrville Elementary School,04,36,8,13,9,6,0,6,22.22%,36.11%,25.00%,16.67%,0.00%,16.67%,33,11,17,4,1,0,1,33.33%,51.52%,12.12%,3.03%,0.00%,3.03%,.,,,,,,,,,,,.,,,,,,,,,,
221,Burrville Elementary School,05,22,7,6,2,7,0,7,31.82%,27.27%,9.09%,31.82%,0.00%,31.82%,22,10,8,2,2,0,2,45.45%,36.36%,9.09%,9.09%,0.00%,9.09%,.,,,,,,,,,,,.,,,,,,,,,,
221,Burrville Elementary School,ALL,86,26,25,21,14,0,14,30.23%,29.07%,24.42%,16.28%,0.00%,16.28%,83,27,34,14,8,0,8,32.53%,40.96%,16.87%,9.64%,0.00%,9.64%,.,,,,,,,,,,,.,,,,,,,,,,
224,Cleveland Elementary School,03,34,24,3,5,2,0,2,70.59%,8.82%,14.71%,5.88%,0.00%,5.88%,34,15,10,8,1,0,1,44.12%,29.41%,23.53%,2.94%,0.00%,2.94%,.,,,,,,,,,,,.,,,,,,,,,,
224,Cleveland Elementary School,04,36,8,6,8,9,5,14,22.22%,16.67%,22.22%,25.00%,13.89%,38.89%,36,14,11,7,3,1,4,38.89%,30.56%,19.44%,8.33%,2.78%,11.11%,.,,,,,,,,,,,.,,,,,,,,,,
224,Cleveland Elementary School,05,33,6,8,9,10,0,10,18.18%,24.24%,27.27%,30.30%,0.00%,30.30%,33,6,5,11,11,0,11,18.18%,15.15%,33.33%,33.33%,0.00%,33.33%,.,,,,,,,,,,,.,,,,,,,,,,
224,Cleveland Elementary School,ALL,103,38,17,22,21,5,26,36.89%,16.50%,21.36%,20.39%,4.85%,25.24%,103,35,26,26,15,1,16,33.98%,25.24%,25.24%,14.56%,0.97%,15.53%,.,,,,,,,,,,,.,,,,,,,,,,
227,H.D. Cooke Elementary School,03,42,18,10,7,7,0,7,42.86%,23.81%,16.67%,16.67%,0.00%,16.67%,42,10,16,10,5,1,6,23.81%,38.10%,23.81%,11.90%,2.38%,14.29%,.,,,,,,,,,,,.,,,,,,,,,,
227,H.D. Cooke Elementary School,04,45,19,14,6,5,1,6,42.22%,31.11%,13.33%,11.11%,2.22%,13.33%,45,11,15,12,7,0,7,24.44%,33.33%,26.67%,15.56%,0.00%,15.56%,.,,,,,,,,,,,.,,,,,,,,,,
227,H.D. Cooke Elementary School,05,47,16,9,15,7,0,7,34.04%,19.15%,31.91%,14.89%,0.00%,14.89%,46,12,15,12,7,0,7,26.09%,32.61%,26.09%,15.22%,0.00%,15.22%,.,,,,,,,,,,,.,,,,,,,,,,
227,H.D. Cooke Elementary School,ALL,134,53,33,28,19,1,20,39.55%,24.63%,20.90%,14.18%,0.75%,14.93%,133,33,46,34,19,1,20,24.81%,34.59%,25.56%,14.29%,0.75%,15.04%,.,,,,,,,,,,,.,,,,,,,,,,
231,Drew Elementary School,03,32,16,7,7,2,0,2,50.00%,21.88%,21.88%,6.25%,0.00%,6.25%,32,13,10,8,1,0,1,40.63%,31.25%,25.00%,3.13%,0.00%,3.13%,.,,,,,,,,,,,.,,,,,,,,,,
231,Drew Elementary School,04,26,5,10,5,6,0,6,19.23%,38.46%,19.23%,23.08%,0.00%,23.08%,26,8,10,6,2,0,2,30.77%,38.46%,23.08%,7.69%,0.00%,7.69%,.,,,,,,,,,,,.,,,,,,,,,,
231,Drew Elementary School,05,28,11,9,4,4,0,4,39.29%,32.14%,14.29%,14.29%,0.00%,14.29%,28,17,7,4,0,0,0,60.71%,25.00%,14.29%,0.00%,0.00%,0.00%,.,,,,,,,,,,,.,,,,,,,,,,
231,Drew Elementary School,ALL,86,32,26,16,12,0,12,37.21%,30.23%,18.60%,13.95%,0.00%,13.95%,86,38,27,18,3,0,3,44.19%,31.40%,20.93%,3.49%,0.00%,3.49%,.,,,,,,,,,,,.,,,,,,,,,,
232,Eaton Elementary School,03,59,4,7,14,32,2,34,6.78%,11.86%,23.73%,54.24%,3.39%,57.63%,59,2,5,7,31,14,45,3.39%,8.47%,11.86%,52.54%,23.73%,76.27%,.,,,,,,,,,,,.,,,,,,,,,,
232,Eaton Elementary School,04,67,2,4,10,35,16,51,2.99%,5.97%,14.93%,52.24%,23.88%,76.12%,68,2,8,17,36,5,41,2.94%,11.76%,25.00%,52.94%,7.35%,60.29%,.,,,,,,,,,,,.,,,,,,,,,,
232,Eaton Elementary School,05,58,4,7,9,23,15,38,6.90%,12.07%,15.52%,39.66%,25.86%,65.52%,58,8,10,5,30,5,35,13.79%,17.24%,8.62%,51.72%,8.62%,60.34%,.,,,,,,,,,,,.,,,,,,,,,,
232,Eaton Elementary School,ALL,184,10,18,33,90,33,123,5.43%,9.78%,17.93%,48.91%,17.93%,66.85%,185,12,23,29,97,24,121,6.49%,12.43%,15.68%,52.43%,12.97%,65.41%,.,,,,,,,,,,,.,,,,,,,,,,
238,Garfield Elementary School,03,30,15,6,5,4,0,4,50.00%,20.00%,16.67%,13.33%,0.00%,13.33%,30,9,12,4,5,0,5,30.00%,40.00%,13.33%,16.67%,0.00%,16.67%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
238,Garfield Elementary School,04,29,12,8,4,5,0,5,41.38%,27.59%,13.79%,17.24%,0.00%,17.24%,30,8,11,8,2,1,3,26.67%,36.67%,26.67%,6.67%,3.33%,10.00%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
238,Garfield Elementary School,05,22,9,4,5,4,0,4,40.91%,18.18%,22.73%,18.18%,0.00%,18.18%,22,7,7,7,1,0,1,31.82%,31.82%,31.82%,4.55%,0.00%,4.55%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
238,Garfield Elementary School,ALL,81,36,18,14,13,0,13,44.44%,22.22%,17.28%,16.05%,0.00%,16.05%,82,24,30,19,8,1,9,29.27%,36.59%,23.17%,9.76%,1.22%,10.98%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
239,Garrison Elementary School,03,49,10,10,9,13,7,20,20.41%,20.41%,18.37%,26.53%,14.29%,40.82%,49,7,8,13,11,10,21,14.29%,16.33%,26.53%,22.45%,20.41%,42.86%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
239,Garrison Elementary School,04,54,6,15,13,8,12,20,11.11%,27.78%,24.07%,14.81%,22.22%,37.04%,54,8,15,11,15,5,20,14.81%,27.78%,20.37%,27.78%,9.26%,37.04%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
239,Garrison Elementary School,05,41,0,7,11,17,6,23,0.00%,17.07%,26.83%,41.46%,14.63%,56.10%,41,2,4,14,13,8,21,4.88%,9.76%,34.15%,31.71%,19.51%,51.22%,.,,,,,,,,,,,.,,,,,,,,,,
239,Garrison Elementary School,ALL,144,16,32,33,38,25,63,11.11%,22.22%,22.92%,26.39%,17.36%,43.75%,144,17,27,38,39,23,62,11.81%,18.75%,26.39%,27.08%,15.97%,43.06%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
246,Hardy Middle School,06,222,9,15,26,84,88,172,4.05%,6.76%,11.71%,37.84%,39.64%,77.48%,220,18,25,45,91,41,132,8.18%,11.36%,20.45%,41.36%,18.64%,60.00%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
246,Hardy Middle School,07,201,13,10,25,74,79,153,6.47%,4.98%,12.44%,36.82%,39.30%,76.12%,199,10,24,57,98,10,108,5.03%,12.06%,28.64%,49.25%,5.03%,54.27%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
246,Hardy Middle School,08,174,12,18,29,72,43,115,6.90%,10.34%,16.67%,41.38%,24.71%,66.09%,172,28,30,28,75,11,86,16.28%,17.44%,16.28%,43.60%,6.40%,50.00%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
246,Hardy Middle School,ALL,597,34,43,80,230,210,440,5.70%,7.20%,13.40%,38.53%,35.18%,73.70%,591,56,79,130,264,62,326,9.48%,13.37%,22.00%,44.67%,10.49%,55.16%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
247,C.W. Harris Elementary School,03,31,12,7,4,8,0,8,38.71%,22.58%,12.90%,25.81%,0.00%,25.81%,31,9,9,8,5,0,5,29.03%,29.03%,25.81%,16.13%,0.00%,16.13%,.,,,,,,,,,,,.,,,,,,,,,,
247,C.W. Harris Elementary School,04,32,8,7,9,6,2,8,25.00%,21.88%,28.13%,18.75%,6.25%,25.00%,32,8,13,7,3,1,4,25.00%,40.63%,21.88%,9.38%,3.13%,12.50%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
247,C.W. Harris Elementary School,05,35,11,13,8,3,0,3,31.43%,37.14%,22.86%,8.57%,0.00%,8.57%,35,7,18,9,1,0,1,20.00%,51.43%,25.71%,2.86%,0.00%,2.86%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
247,C.W. Harris Elementary School,ALL,98,31,27,21,17,2,19,31.63%,27.55%,21.43%,17.35%,2.04%,19.39%,98,24,40,24,9,1,10,24.49%,40.82%,24.49%,9.18%,1.02%,10.20%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
249,Hendley Elementary School,03,33,17,6,6,4,0,4,51.52%,18.18%,18.18%,12.12%,0.00%,12.12%,33,9,12,6,5,1,6,27.27%,36.36%,18.18%,15.15%,3.03%,18.18%,.,,,,,,,,,,,.,,,,,,,,,,
249,Hendley Elementary School,04,49,22,12,9,5,1,6,44.90%,24.49%,18.37%,10.20%,2.04%,12.24%,49,16,13,16,4,0,4,32.65%,26.53%,32.65%,8.16%,0.00%,8.16%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
249,Hendley Elementary School,05,38,24,7,3,4,0,4,63.16%,18.42%,7.89%,10.53%,0.00%,10.53%,38,11,19,7,1,0,1,28.95%,50.00%,18.42%,2.63%,0.00%,2.63%,.,,,,,,,,,,,.,,,,,,,,,,
249,Hendley Elementary School,ALL,120,63,25,18,13,1,14,52.50%,20.83%,15.00%,10.83%,0.83%,11.67%,120,36,44,29,10,1,11,30.00%,36.67%,24.17%,8.33%,0.83%,9.17%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
251,Houston Elementary School,03,36,14,11,5,6,0,6,38.89%,30.56%,13.89%,16.67%,0.00%,16.67%,36,12,18,3,2,1,3,33.33%,50.00%,8.33%,5.56%,2.78%,8.33%,.,,,,,,,,,,,.,,,,,,,,,,
251,Houston Elementary School,04,30,11,7,5,7,0,7,36.67%,23.33%,16.67%,23.33%,0.00%,23.33%,33,14,12,4,3,0,3,42.42%,36.36%,12.12%,9.09%,0.00%,9.09%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
251,Houston Elementary School,05,26,9,7,5,4,1,5,34.62%,26.92%,19.23%,15.38%,3.85%,19.23%,26,9,11,4,2,0,2,34.62%,42.31%,15.38%,7.69%,0.00%,7.69%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
251,Houston Elementary School,ALL,92,34,25,15,17,1,18,36.96%,27.17%,16.30%,18.48%,1.09%,19.57%,95,35,41,11,7,1,8,36.84%,43.16%,11.58%,7.37%,1.05%,8.42%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
252,Hyde-Addison Elementary School,03,64,7,5,9,32,11,43,10.94%,7.81%,14.06%,50.00%,17.19%,67.19%,64,5,9,14,17,19,36,7.81%,14.06%,21.88%,26.56%,29.69%,56.25%,.,,,,,,,,,,,.,,,,,,,,,,
252,Hyde-Addison Elementary School,04,45,1,5,7,17,15,32,2.22%,11.11%,15.56%,37.78%,33.33%,71.11%,45,1,2,11,16,15,31,2.22%,4.44%,24.44%,35.56%,33.33%,68.89%,.,,,,,,,,,,,.,,,,,,,,,,
252,Hyde-Addison Elementary School,05,46,4,4,3,23,12,35,8.70%,8.70%,6.52%,50.00%,26.09%,76.09%,46,0,3,11,14,18,32,0.00%,6.52%,23.91%,30.43%,39.13%,69.57%,.,,,,,,,,,,,.,,,,,,,,,,
252,Hyde-Addison Elementary School,ALL,155,12,14,19,72,38,110,7.74%,9.03%,12.26%,46.45%,24.52%,70.97%,155,6,14,36,47,52,99,3.87%,9.03%,23.23%,30.32%,33.55%,63.87%,.,,,,,,,,,,,.,,,,,,,,,,
254,Janney Elementary School,03,94,3,5,16,60,10,70,3.19%,5.32%,17.02%,63.83%,10.64%,74.47%,94,2,3,7,47,35,82,2.13%,3.19%,7.45%,50.00%,37.23%,87.23%,.,,,,,,,,,,,.,,,,,,,,,,
254,Janney Elementary School,04,88,0,2,7,28,51,79,0.00%,2.27%,7.95%,31.82%,57.95%,89.77%,86,1,3,13,51,18,69,1.16%,3.49%,15.12%,59.30%,20.93%,80.23%,.,,,,,,,,,,,.,,,,,,,,,,
