,,,DATA AS OF: August 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,Janney Elementary School,05,97,1,5,14,48,29,77,1.03%,5.15%,14.43%,49.48%,29.90%,79.38%,96,0,5,13,53,25,78,0.00%,5.21%,13.54%,55.21%,26.04%,81.25%,.,,,,,,,,,,,.,,,,,,,,,,
254,Janney Elementary School,ALL,279,4,12,37,136,90,226,1.43%,4.30%,13.26%,48.75%,32.26%,81.00%,276,3,11,33,151,78,229,1.09%,3.99%,11.96%,54.71%,28.26%,82.97%,.,,,,,,,,,,,.,,,,,,,,,,
257,Ketcham Elementary School,03,28,16,4,5,3,0,3,57.14%,14.29%,17.86%,10.71%,0.00%,10.71%,28,11,11,3,3,0,3,39.29%,39.29%,10.71%,10.71%,0.00%,10.71%,.,,,,,,,,,,,.,,,,,,,,,,
257,Ketcham Elementary School,04,28,16,7,4,1,0,1,57.14%,25.00%,14.29%,3.57%,0.00%,3.57%,28,19,9,0,0,0,0,67.86%,32.14%,0.00%,0.00%,0.00%,0.00%,.,,,,,,,,,,,.,,,,,,,,,,
257,Ketcham Elementary School,05,26,15,5,3,3,0,3,57.69%,19.23%,11.54%,11.54%,0.00%,11.54%,26,12,10,4,0,0,0,46.15%,38.46%,15.38%,0.00%,0.00%,0.00%,.,,,,,,,,,,,.,,,,,,,,,,
257,Ketcham Elementary School,ALL,82,47,16,12,7,0,7,57.32%,19.51%,14.63%,8.54%,0.00%,8.54%,82,42,30,7,3,0,3,51.22%,36.59%,8.54%,3.66%,0.00%,3.66%,.,,,,,,,,,,,.,,,,,,,,,,
258,Hearst Elementary School,03,40,2,1,2,27,8,35,5.00%,2.50%,5.00%,67.50%,20.00%,87.50%,40,1,1,2,25,11,36,2.50%,2.50%,5.00%,62.50%,27.50%,90.00%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
258,Hearst Elementary School,04,46,2,2,7,12,23,35,4.35%,4.35%,15.22%,26.09%,50.00%,76.09%,46,1,5,7,23,10,33,2.17%,10.87%,15.22%,50.00%,21.74%,71.74%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
258,Hearst Elementary School,05,41,2,1,9,22,7,29,4.88%,2.44%,21.95%,53.66%,17.07%,70.73%,41,1,4,5,20,11,31,2.44%,9.76%,12.20%,48.78%,26.83%,75.61%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
258,Hearst Elementary School,ALL,127,6,4,18,61,38,99,4.72%,3.15%,14.17%,48.03%,29.92%,77.95%,127,3,10,14,68,32,100,2.36%,7.87%,11.02%,53.54%,25.20%,78.74%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
259,Kimball Elementary School,03,48,20,12,7,7,2,9,41.67%,25.00%,14.58%,14.58%,4.17%,18.75%,48,16,11,12,9,0,9,33.33%,22.92%,25.00%,18.75%,0.00%,18.75%,.,,,,,,,,,,,.,,,,,,,,,,
259,Kimball Elementary School,04,40,5,8,9,15,3,18,12.50%,20.00%,22.50%,37.50%,7.50%,45.00%,40,4,11,15,10,0,10,10.00%,27.50%,37.50%,25.00%,0.00%,25.00%,.,,,,,,,,,,,.,,,,,,,,,,
259,Kimball Elementary School,05,36,15,9,9,3,0,3,41.67%,25.00%,25.00%,8.33%,0.00%,8.33%,36,12,16,7,1,0,1,33.33%,44.44%,19.44%,2.78%,0.00%,2.78%,.,,,,,,,,,,,.,,,,,,,,,,
259,Kimball Elementary School,ALL,124,40,29,25,25,5,30,32.26%,23.39%,20.16%,20.16%,4.03%,24.19%,124,32,38,34,20,0,20,25.81%,30.65%,27.42%,16.13%,0.00%,16.13%,.,,,,,,,,,,,.,,,,,,,,,,
261,Lafayette Elementary School,03,152,7,10,26,94,15,109,4.61%,6.58%,17.11%,61.84%,9.87%,71.71%,152,2,4,18,81,47,128,1.32%,2.63%,11.84%,53.29%,30.92%,84.21%,.,,,,,,,,,,,.,,,,,,,,,,
261,Lafayette Elementary School,04,134,5,2,12,65,50,115,3.73%,1.49%,8.96%,48.51%,37.31%,85.82%,133,5,5,14,69,40,109,3.76%,3.76%,10.53%,51.88%,30.08%,81.95%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
261,Lafayette Elementary School,05,146,3,5,13,91,34,125,2.05%,3.42%,8.90%,62.33%,23.29%,85.62%,146,2,7,9,67,61,128,1.37%,4.79%,6.16%,45.89%,41.78%,87.67%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
261,Lafayette Elementary School,ALL,432,15,17,51,250,99,349,3.47%,3.94%,11.81%,57.87%,22.92%,80.79%,431,9,16,41,217,148,365,2.09%,3.71%,9.51%,50.35%,34.34%,84.69%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
262,Langdon Elementary School,03,37,20,4,4,6,3,9,54.05%,10.81%,10.81%,16.22%,8.11%,24.32%,37,10,5,12,7,3,10,27.03%,13.51%,32.43%,18.92%,8.11%,27.03%,.,,,,,,,,,,,.,,,,,,,,,,
262,Langdon Elementary School,04,33,9,4,9,8,3,11,27.27%,12.12%,27.27%,24.24%,9.09%,33.33%,33,6,5,6,15,1,16,18.18%,15.15%,18.18%,45.45%,3.03%,48.48%,.,,,,,,,,,,,.,,,,,,,,,,
262,Langdon Elementary School,05,50,11,11,10,18,0,18,22.00%,22.00%,20.00%,36.00%,0.00%,36.00%,50,14,15,13,6,2,8,28.00%,30.00%,26.00%,12.00%,4.00%,16.00%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
262,Langdon Elementary School,ALL,120,40,19,23,32,6,38,33.33%,15.83%,19.17%,26.67%,5.00%,31.67%,120,30,25,31,28,6,34,25.00%,20.83%,25.83%,23.33%,5.00%,28.33%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
264,LaSalle-Backus Elementary School,03,31,9,6,6,10,0,10,29.03%,19.35%,19.35%,32.26%,0.00%,32.26%,31,5,14,6,6,0,6,16.13%,45.16%,19.35%,19.35%,0.00%,19.35%,.,,,,,,,,,,,.,,,,,,,,,,
264,LaSalle-Backus Elementary School,04,36,13,6,7,8,2,10,36.11%,16.67%,19.44%,22.22%,5.56%,27.78%,36,9,9,9,7,2,9,25.00%,25.00%,25.00%,19.44%,5.56%,25.00%,.,,,,,,,,,,,.,,,,,,,,,,
264,LaSalle-Backus Elementary School,05,28,4,9,8,7,0,7,14.29%,32.14%,28.57%,25.00%,0.00%,25.00%,28,4,6,4,14,0,14,14.29%,21.43%,14.29%,50.00%,0.00%,50.00%,.,,,,,,,,,,,.,,,,,,,,,,
264,LaSalle-Backus Elementary School,ALL,95,26,21,21,25,2,27,27.37%,22.11%,22.11%,26.32%,2.11%,28.42%,95,18,29,19,27,2,29,18.95%,30.53%,20.00%,28.42%,2.11%,30.53%,.,,,,,,,,,,,.,,,,,,,,,,
266,Leckie Education Campus,03,28,9,9,6,4,0,4,32.14%,32.14%,21.43%,14.29%,0.00%,14.29%,28,5,6,14,2,1,3,17.86%,21.43%,50.00%,7.14%,3.57%,10.71%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
266,Leckie Education Campus,04,41,11,8,11,9,2,11,26.83%,19.51%,26.83%,21.95%,4.88%,26.83%,43,12,12,12,7,0,7,27.91%,27.91%,27.91%,16.28%,0.00%,16.28%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
266,Leckie Education Campus,05,37,12,10,8,6,1,7,32.43%,27.03%,21.62%,16.22%,2.70%,18.92%,39,20,11,4,4,0,4,51.28%,28.21%,10.26%,10.26%,0.00%,10.26%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
266,Leckie Education Campus,06,41,13,14,10,4,0,4,31.71%,34.15%,24.39%,9.76%,0.00%,9.76%,40,22,9,7,2,0,2,55.00%,22.50%,17.50%,5.00%,0.00%,5.00%,.,,,,,,,,,,,.,,,,,,,,,,
266,Leckie Education Campus,07,45,10,10,10,13,2,15,22.22%,22.22%,22.22%,28.89%,4.44%,33.33%,44,12,11,15,6,0,6,27.27%,25.00%,34.09%,13.64%,0.00%,13.64%,.,,,,,,,,,,,.,,,,,,,,,,
266,Leckie Education Campus,08,43,9,12,12,8,2,10,20.93%,27.91%,27.91%,18.60%,4.65%,23.26%,44,17,14,10,2,1,3,38.64%,31.82%,22.73%,4.55%,2.27%,6.82%,.,,,,,,,,,,,.,,,,,,,,,,
266,Leckie Education Campus,ALL,235,64,63,57,44,7,51,27.23%,26.81%,24.26%,18.72%,2.98%,21.70%,238,88,63,62,23,2,25,36.97%,26.47%,26.05%,9.66%,0.84%,10.50%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
271,Ludlow-Taylor Elementary School,03,68,7,6,8,30,17,47,10.29%,8.82%,11.76%,44.12%,25.00%,69.12%,68,10,6,9,31,12,43,14.71%,8.82%,13.24%,45.59%,17.65%,63.24%,.,,,,,,,,,,,.,,,,,,,,,,
271,Ludlow-Taylor Elementary School,04,63,10,4,5,16,28,44,15.87%,6.35%,7.94%,25.40%,44.44%,69.84%,63,10,9,14,21,9,30,15.87%,14.29%,22.22%,33.33%,14.29%,47.62%,.,,,,,,,,,,,.,,,,,,,,,,
271,Ludlow-Taylor Elementary School,05,43,2,7,12,18,4,22,4.65%,16.28%,27.91%,41.86%,9.30%,51.16%,42,9,7,8,11,7,18,21.43%,16.67%,19.05%,26.19%,16.67%,42.86%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
271,Ludlow-Taylor Elementary School,ALL,174,19,17,25,64,49,113,10.92%,9.77%,14.37%,36.78%,28.16%,64.94%,173,29,22,31,63,28,91,16.76%,12.72%,17.92%,36.42%,16.18%,52.60%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
272,Key Elementary School,03,36,0,4,7,24,1,25,0.00%,11.11%,19.44%,66.67%,2.78%,69.44%,36,0,0,1,23,12,35,0.00%,0.00%,2.78%,63.89%,33.33%,97.22%,.,,,,,,,,,,,.,,,,,,,,,,
272,Key Elementary School,04,44,1,1,5,11,26,37,2.27%,2.27%,11.36%,25.00%,59.09%,84.09%,44,0,3,9,18,14,32,0.00%,6.82%,20.45%,40.91%,31.82%,72.73%,.,,,,,,,,,,,.,,,,,,,,,,
272,Key Elementary School,05,42,1,4,9,22,6,28,2.38%,9.52%,21.43%,52.38%,14.29%,66.67%,42,1,3,14,16,8,24,2.38%,7.14%,33.33%,38.10%,19.05%,57.14%,.,,,,,,,,,,,.,,,,,,,,,,
272,Key Elementary School,ALL,122,2,9,21,57,33,90,1.64%,7.38%,17.21%,46.72%,27.05%,73.77%,122,1,6,24,57,34,91,0.82%,4.92%,19.67%,46.72%,27.87%,74.59%,.,,,,,,,,,,,.,,,,,,,,,,
273,Mann Elementary School,03,61,5,5,8,41,2,43,8.20%,8.20%,13.11%,67.21%,3.28%,70.49%,61,2,4,8,31,16,47,3.28%,6.56%,13.11%,50.82%,26.23%,77.05%,.,,,,,,,,,,,.,,,,,,,,,,
273,Mann Elementary School,04,59,2,1,9,30,17,47,3.39%,1.69%,15.25%,50.85%,28.81%,79.66%,59,0,4,22,25,8,33,0.00%,6.78%,37.29%,42.37%,13.56%,55.93%,.,,,,,,,,,,,.,,,,,,,,,,
273,Mann Elementary School,05,39,4,1,4,22,8,30,10.26%,2.56%,10.26%,56.41%,20.51%,76.92%,39,3,3,4,13,16,29,7.69%,7.69%,10.26%,33.33%,41.03%,74.36%,.,,,,,,,,,,,.,,,,,,,,,,
273,Mann Elementary School,ALL,159,11,7,21,93,27,120,6.92%,4.40%,13.21%,58.49%,16.98%,75.47%,159,5,11,34,69,40,109,3.14%,6.92%,21.38%,43.40%,25.16%,68.55%,.,,,,,,,,,,,.,,,,,,,,,,
274,Maury Elementary School,03,71,5,6,14,31,15,46,7.04%,8.45%,19.72%,43.66%,21.13%,64.79%,71,3,5,7,32,24,56,4.23%,7.04%,9.86%,45.07%,33.80%,78.87%,.,,,,,,,,,,,.,,,,,,,,,,
274,Maury Elementary School,04,88,2,4,5,35,42,77,2.27%,4.55%,5.68%,39.77%,47.73%,87.50%,88,1,8,19,47,13,60,1.14%,9.09%,21.59%,53.41%,14.77%,68.18%,.,,,,,,,,,,,.,,,,,,,,,,
274,Maury Elementary School,05,43,5,3,10,17,8,25,11.63%,6.98%,23.26%,39.53%,18.60%,58.14%,43,9,2,8,16,8,24,20.93%,4.65%,18.60%,37.21%,18.60%,55.81%,.,,,,,,,,,,,.,,,,,,,,,,
274,Maury Elementary School,ALL,202,12,13,29,83,65,148,5.94%,6.44%,14.36%,41.09%,32.18%,73.27%,202,13,15,34,95,45,140,6.44%,7.43%,16.83%,47.03%,22.28%,69.31%,.,,,,,,,,,,,.,,,,,,,,,,
280,Miner Elementary School,03,55,33,12,9,1,0,1,60.00%,21.82%,16.36%,1.82%,0.00%,1.82%,54,36,10,5,3,0,3,66.67%,18.52%,9.26%,5.56%,0.00%,5.56%,.,,,,,,,,,,,.,,,,,,,,,,
280,Miner Elementary School,04,46,33,9,3,1,0,1,71.74%,19.57%,6.52%,2.17%,0.00%,2.17%,45,29,11,4,0,1,1,64.44%,24.44%,8.89%,0.00%,2.22%,2.22%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
280,Miner Elementary School,05,47,29,9,6,3,0,3,61.70%,19.15%,12.77%,6.38%,0.00%,6.38%,47,23,17,3,2,2,4,48.94%,36.17%,6.38%,4.26%,4.26%,8.51%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
280,Miner Elementary School,ALL,148,95,30,18,5,0,5,64.19%,20.27%,12.16%,3.38%,0.00%,3.38%,146,88,38,12,5,3,8,60.27%,26.03%,8.22%,3.42%,2.05%,5.48%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
284,Marie Reed Elementary School,03,62,17,5,13,21,6,27,27.42%,8.06%,20.97%,33.87%,9.68%,43.55%,62,7,17,10,19,9,28,11.29%,27.42%,16.13%,30.65%,14.52%,45.16%,.,,,,,,,,,,,.,,,,,,,,,,
284,Marie Reed Elementary School,04,54,7,10,5,15,17,32,12.96%,18.52%,9.26%,27.78%,31.48%,59.26%,54,6,12,10,15,11,26,11.11%,22.22%,18.52%,27.78%,20.37%,48.15%,.,,,,,,,,,,,.,,,,,,,,,,
284,Marie Reed Elementary School,05,50,7,12,10,18,3,21,14.00%,24.00%,20.00%,36.00%,6.00%,42.00%,50,6,18,11,9,6,15,12.00%,36.00%,22.00%,18.00%,12.00%,30.00%,.,,,,,,,,,,,.,,,,,,,,,,
284,Marie Reed Elementary School,ALL,166,31,27,28,54,26,80,18.67%,16.27%,16.87%,32.53%,15.66%,48.19%,166,19,47,31,43,26,69,11.45%,28.31%,18.67%,25.90%,15.66%,41.57%,.,,,,,,,,,,,.,,,,,,,,,,
285,Moten Elementary School,03,31,11,7,9,4,0,4,35.48%,22.58%,29.03%,12.90%,0.00%,12.90%,31,9,7,9,4,2,6,29.03%,22.58%,29.03%,12.90%,6.45%,19.35%,.,,,,,,,,,,,.,,,,,,,,,,
285,Moten Elementary School,04,26,9,3,4,6,4,10,34.62%,11.54%,15.38%,23.08%,15.38%,38.46%,26,7,4,11,4,0,4,26.92%,15.38%,42.31%,15.38%,0.00%,15.38%,.,,,,,,,,,,,.,,,,,,,,,,
285,Moten Elementary School,05,20,5,4,3,5,3,8,25.00%,20.00%,15.00%,25.00%,15.00%,40.00%,20,3,5,5,6,1,7,15.00%,25.00%,25.00%,30.00%,5.00%,35.00%,.,,,,,,,,,,,.,,,,,,,,,,
285,Moten Elementary School,ALL,77,25,14,16,15,7,22,32.47%,18.18%,20.78%,19.48%,9.09%,28.57%,77,19,16,25,14,3,17,24.68%,20.78%,32.47%,18.18%,3.90%,22.08%,.,,,,,,,,,,,.,,,,,,,,,,
287,Murch Elementary School,03,101,17,7,18,50,9,59,16.83%,6.93%,17.82%,49.50%,8.91%,58.42%,102,11,9,11,51,20,71,10.78%,8.82%,10.78%,50.00%,19.61%,69.61%,.,,,,,,,,,,,.,,,,,,,,,,
287,Murch Elementary School,04,97,8,2,6,43,38,81,8.25%,2.06%,6.19%,44.33%,39.18%,83.51%,97,5,12,12,34,34,68,5.15%,12.37%,12.37%,35.05%,35.05%,70.10%,.,,,,,,,,,,,.,,,,,,,,,,
287,Murch Elementary School,05,94,8,4,13,35,34,69,8.51%,4.26%,13.83%,37.23%,36.17%,73.40%,94,5,6,16,37,30,67,5.32%,6.38%,17.02%,39.36%,31.91%,71.28%,.,,,,,,,,,,,.,,,,,,,,,,
287,Murch Elementary School,ALL,292,33,13,37,128,81,209,11.30%,4.45%,12.67%,43.84%,27.74%,71.58%,293,21,27,39,122,84,206,7.17%,9.22%,13.31%,41.64%,28.67%,70.31%,.,,,,,,,,,,,.,,,,,,,,,,
288,Nalle Elementary School,03,37,17,9,5,6,0,6,45.95%,24.32%,13.51%,16.22%,0.00%,16.22%,37,11,12,11,3,0,3,29.73%,32.43%,29.73%,8.11%,0.00%,8.11%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
288,Nalle Elementary School,04,35,8,10,6,9,2,11,22.86%,28.57%,17.14%,25.71%,5.71%,31.43%,35,7,12,8,7,1,8,20.00%,34.29%,22.86%,20.00%,2.86%,22.86%,.,,,,,,,,,,,.,,,,,,,,,,
288,Nalle Elementary School,05,24,10,6,3,5,0,5,41.67%,25.00%,12.50%,20.83%,0.00%,20.83%,23,11,9,1,1,1,2,47.83%,39.13%,4.35%,4.35%,4.35%,8.70%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
288,Nalle Elementary School,ALL,96,35,25,14,20,2,22,36.46%,26.04%,14.58%,20.83%,2.08%,22.92%,95,29,33,20,11,2,13,30.53%,34.74%,21.05%,11.58%,2.11%,13.68%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
290,Noyes Elementary School,03,43,10,9,9,14,1,15,23.26%,20.93%,20.93%,32.56%,2.33%,34.88%,43,4,10,14,11,4,15,9.30%,23.26%,32.56%,25.58%,9.30%,34.88%,.,,,,,,,,,,,.,,,,,,,,,,
290,Noyes Elementary School,04,29,7,4,8,5,5,10,24.14%,13.79%,27.59%,17.24%,17.24%,34.48%,29,3,9,6,10,1,11,10.34%,31.03%,20.69%,34.48%,3.45%,37.93%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
290,Noyes Elementary School,05,38,17,7,12,2,0,2,44.74%,18.42%,31.58%,5.26%,0.00%,5.26%,38,8,11,14,5,0,5,21.05%,28.95%,36.84%,13.16%,0.00%,13.16%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
290,Noyes Elementary School,ALL,110,34,20,29,21,6,27,30.91%,18.18%,26.36%,19.09%,5.45%,24.55%,110,15,30,34,26,5,31,13.64%,27.27%,30.91%,23.64%,4.55%,28.18%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
291,Lawrence E. Boone Elementary School,03,55,26,11,7,11,0,11,47.27%,20.00%,12.73%,20.00%,0.00%,20.00%,55,23,11,15,6,0,6,41.82%,20.00%,27.27%,10.91%,0.00%,10.91%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
291,Lawrence E. Boone Elementary School,04,46,17,11,9,8,1,9,36.96%,23.91%,19.57%,17.39%,2.17%,19.57%,45,20,12,10,3,0,3,44.44%,26.67%,22.22%,6.67%,0.00%,6.67%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
291,Lawrence E. Boone Elementary School,05,62,24,16,12,10,0,10,38.71%,25.81%,19.35%,16.13%,0.00%,16.13%,62,24,25,7,6,0,6,38.71%,40.32%,11.29%,9.68%,0.00%,9.68%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
291,Lawrence E. Boone Elementary School,ALL,163,67,38,28,29,1,30,41.10%,23.31%,17.18%,17.79%,0.61%,18.40%,162,67,48,32,15,0,15,41.36%,29.63%,19.75%,9.26%,0.00%,9.26%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
292,Oyster-Adams Bilingual School,03,94,5,7,24,49,9,58,5.32%,7.45%,25.53%,52.13%,9.57%,61.70%,94,2,4,14,45,29,74,2.13%,4.26%,14.89%,47.87%,30.85%,78.72%,.,,,,,,,,,,,.,,,,,,,,,,
292,Oyster-Adams Bilingual School,04,83,1,6,17,29,30,59,1.20%,7.23%,20.48%,34.94%,36.14%,71.08%,83,3,8,22,36,14,50,3.61%,9.64%,26.51%,43.37%,16.87%,60.24%,.,,,,,,,,,,,.,,,,,,,,,,
292,Oyster-Adams Bilingual School,05,83,4,2,12,51,14,65,4.82%,2.41%,14.46%,61.45%,16.87%,78.31%,83,0,11,23,39,10,49,0.00%,13.25%,27.71%,46.99%,12.05%,59.04%,.,,,,,,,,,,,.,,,,,,,,,,
292,Oyster-Adams Bilingual School,06,79,3,4,12,37,23,60,3.80%,5.06%,15.19%,46.84%,29.11%,75.95%,80,4,11,16,44,5,49,5.00%,13.75%,20.00%,55.00%,6.25%,61.25%,.,,,,,,,,,,,.,,,,,,,,,,
292,Oyster-Adams Bilingual School,07,68,0,4,11,14,39,53,0.00%,5.88%,16.18%,20.59%,57.35%,77.94%,68,2,5,17,31,13,44,2.94%,7.35%,25.00%,45.59%,19.12%,64.71%,.,,,,,,,,,,,.,,,,,,,,,,
292,Oyster-Adams Bilingual School,08,73,3,9,10,25,26,51,4.11%,12.33%,13.70%,34.25%,35.62%,69.86%,73,5,13,9,38,8,46,6.85%,17.81%,12.33%,52.05%,10.96%,63.01%,.,,,,,,,,,,,.,,,,,,,,,,
292,Oyster-Adams Bilingual School,ALL,480,16,32,86,205,141,346,3.33%,6.67%,17.92%,42.71%,29.38%,72.08%,481,16,52,101,233,79,312,3.33%,10.81%,21.00%,48.44%,16.42%,64.86%,.,,,,,,,,,,,.,,,,,,,,,,
294,Patterson Elementary School,03,29,12,6,6,5,0,5,41.38%,20.69%,20.69%,17.24%,0.00%,17.24%,30,9,6,9,5,1,6,30.00%,20.00%,30.00%,16.67%,3.33%,20.00%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
294,Patterson Elementary School,04,28,3,4,8,13,0,13,10.71%,14.29%,28.57%,46.43%,0.00%,46.43%,28,3,9,10,6,0,6,10.71%,32.14%,35.71%,21.43%,0.00%,21.43%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
294,Patterson Elementary School,05,24,9,7,5,3,0,3,37.50%,29.17%,20.83%,12.50%,0.00%,12.50%,24,10,11,2,0,1,1,41.67%,45.83%,8.33%,0.00%,4.17%,4.17%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
294,Patterson Elementary School,ALL,81,24,17,19,21,0,21,29.63%,20.99%,23.46%,25.93%,0.00%,25.93%,82,22,26,21,11,2,13,26.83%,31.71%,25.61%,13.41%,2.44%,15.85%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
295,Payne Elementary School,03,42,11,8,7,13,3,16,26.19%,19.05%,16.67%,30.95%,7.14%,38.10%,42,4,8,8,15,7,22,9.52%,19.05%,19.05%,35.71%,16.67%,52.38%,.,,,,,,,,,,,.,,,,,,,,,,
295,Payne Elementary School,04,42,7,3,8,9,15,24,16.67%,7.14%,19.05%,21.43%,35.71%,57.14%,42,4,7,10,11,10,21,9.52%,16.67%,23.81%,26.19%,23.81%,50.00%,.,,,,,,,,,,,.,,,,,,,,,,
295,Payne Elementary School,05,48,8,8,10,15,7,22,16.67%,16.67%,20.83%,31.25%,14.58%,45.83%,48,8,12,11,12,5,17,16.67%,25.00%,22.92%,25.00%,10.42%,35.42%,.,,,,,,,,,,,.,,,,,,,,,,
295,Payne Elementary School,ALL,132,26,19,25,37,25,62,19.70%,14.39%,18.94%,28.03%,18.94%,46.97%,132,16,27,29,38,22,60,12.12%,20.45%,21.97%,28.79%,16.67%,45.45%,.,,,,,,,,,,,.,,,,,,,,,,
296,Bruce-Monroe Elementary School @ Park View,03,44,8,8,7,12,9,21,18.18%,18.18%,15.91%,27.27%,20.45%,47.73%,44,1,4,12,17,10,27,2.27%,9.09%,27.27%,38.64%,22.73%,61.36%,.,,,,,,,,,,,.,,,,,,,,,,
296,Bruce-Monroe Elementary School @ Park View,04,51,11,9,14,10,7,17,21.57%,17.65%,27.45%,19.61%,13.73%,33.33%,51,7,11,13,14,6,20,13.73%,21.57%,25.49%,27.45%,11.76%,39.22%,.,,,,,,,,,,,.,,,,,,,,,,
