,,,DATA AS OF: August 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,Bruce-Monroe Elementary School @ Park View,05,49,12,7,14,11,5,16,24.49%,14.29%,28.57%,22.45%,10.20%,32.65%,49,6,14,10,13,6,19,12.24%,28.57%,20.41%,26.53%,12.24%,38.78%,.,,,,,,,,,,,.,,,,,,,,,,
296,Bruce-Monroe Elementary School @ Park View,ALL,144,31,24,35,33,21,54,21.53%,16.67%,24.31%,22.92%,14.58%,37.50%,144,14,29,35,44,22,66,9.72%,20.14%,24.31%,30.56%,15.28%,45.83%,.,,,,,,,,,,,.,,,,,,,,,,
299,Plummer Elementary School,03,26,12,6,4,4,0,4,46.15%,23.08%,15.38%,15.38%,0.00%,15.38%,25,8,6,8,3,0,3,32.00%,24.00%,32.00%,12.00%,0.00%,12.00%,.,,,,,,,,,,,.,,,,,,,,,,
299,Plummer Elementary School,04,24,6,11,5,2,0,2,25.00%,45.83%,20.83%,8.33%,0.00%,8.33%,23,7,10,5,1,0,1,30.43%,43.48%,21.74%,4.35%,0.00%,4.35%,.,,,,,,,,,,,.,,,,,,,,,,
299,Plummer Elementary School,05,20,5,7,5,2,1,3,25.00%,35.00%,25.00%,10.00%,5.00%,15.00%,20,9,6,3,2,0,2,45.00%,30.00%,15.00%,10.00%,0.00%,10.00%,.,,,,,,,,,,,.,,,,,,,,,,
299,Plummer Elementary School,ALL,70,23,24,14,8,1,9,32.86%,34.29%,20.00%,11.43%,1.43%,12.86%,68,24,22,16,6,0,6,35.29%,32.35%,23.53%,8.82%,0.00%,8.82%,.,,,,,,,,,,,.,,,,,,,,,,
300,Powell Elementary School,03,63,23,14,11,13,2,15,36.51%,22.22%,17.46%,20.63%,3.17%,23.81%,63,8,17,17,15,6,21,12.70%,26.98%,26.98%,23.81%,9.52%,33.33%,.,,,,,,,,,,,.,,,,,,,,,,
300,Powell Elementary School,04,69,7,8,14,25,15,40,10.14%,11.59%,20.29%,36.23%,21.74%,57.97%,69,5,17,23,17,7,24,7.25%,24.64%,33.33%,24.64%,10.14%,34.78%,.,,,,,,,,,,,.,,,,,,,,,,
300,Powell Elementary School,05,66,6,7,19,30,4,34,9.09%,10.61%,28.79%,45.45%,6.06%,51.52%,66,11,19,13,18,5,23,16.67%,28.79%,19.70%,27.27%,7.58%,34.85%,.,,,,,,,,,,,.,,,,,,,,,,
300,Powell Elementary School,ALL,198,36,29,44,68,21,89,18.18%,14.65%,22.22%,34.34%,10.61%,44.95%,198,24,53,53,50,18,68,12.12%,26.77%,26.77%,25.25%,9.09%,34.34%,.,,,,,,,,,,,.,,,,,,,,,,
302,Raymond Elementary School,03,49,19,13,6,8,3,11,38.78%,26.53%,12.24%,16.33%,6.12%,22.45%,49,10,15,10,12,2,14,20.41%,30.61%,20.41%,24.49%,4.08%,28.57%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
302,Raymond Elementary School,04,60,9,11,15,17,8,25,15.00%,18.33%,25.00%,28.33%,13.33%,41.67%,59,12,23,15,9,0,9,20.34%,38.98%,25.42%,15.25%,0.00%,15.25%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
302,Raymond Elementary School,05,48,8,11,13,16,0,16,16.67%,22.92%,27.08%,33.33%,0.00%,33.33%,48,10,22,8,8,0,8,20.83%,45.83%,16.67%,16.67%,0.00%,16.67%,.,,,,,,,,,,,.,,,,,,,,,,
302,Raymond Elementary School,ALL,157,36,35,34,41,11,52,22.93%,22.29%,21.66%,26.11%,7.01%,33.12%,156,32,60,33,29,2,31,20.51%,38.46%,21.15%,18.59%,1.28%,19.87%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
304,River Terrace Education Campus,05,.,,,,,,,,,,,,,.,,,,,,,,,,,,,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
304,River Terrace Education Campus,06,.,,,,,,,,,,,,,.,,,,,,,,,,,,,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
304,River Terrace Education Campus,07,.,,,,,,,,,,,,,.,,,,,,,,,,,,,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
304,River Terrace Education Campus,08,.,,,,,,,,,,,,,.,,,,,,,,,,,,,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
304,River Terrace Education Campus,ALL,.,,,,,,,,,,,,,.,,,,,,,,,,,,,14,10,3,1,0,1,71.43%,21.43%,7.14%,0.00%,7.14%,14,8,5,1,0,1,57.14%,35.71%,7.14%,0.00%,7.14%
304,River Terrace Education Campus,HS,.,,,,,,,,,,,,,.,,,,,,,,,,,,,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
305,Ross Elementary School,03,26,1,3,1,13,8,21,3.85%,11.54%,3.85%,50.00%,30.77%,80.77%,26,2,0,3,15,6,21,7.69%,0.00%,11.54%,57.69%,23.08%,80.77%,.,,,,,,,,,,,.,,,,,,,,,,
305,Ross Elementary School,04,27,0,0,2,5,20,25,0.00%,0.00%,7.41%,18.52%,74.07%,92.59%,27,0,0,4,17,6,23,0.00%,0.00%,14.81%,62.96%,22.22%,85.19%,.,,,,,,,,,,,.,,,,,,,,,,
305,Ross Elementary School,05,21,2,1,2,7,9,16,9.52%,4.76%,9.52%,33.33%,42.86%,76.19%,21,2,0,4,7,8,15,9.52%,0.00%,19.05%,33.33%,38.10%,71.43%,.,,,,,,,,,,,.,,,,,,,,,,
305,Ross Elementary School,ALL,74,3,4,5,25,37,62,4.05%,5.41%,6.76%,33.78%,50.00%,83.78%,74,4,0,11,39,20,59,5.41%,0.00%,14.86%,52.70%,27.03%,79.73%,.,,,,,,,,,,,.,,,,,,,,,,
307,Savoy Elementary School,03,31,14,9,6,2,0,2,45.16%,29.03%,19.35%,6.45%,0.00%,6.45%,31,15,9,4,3,0,3,48.39%,29.03%,12.90%,9.68%,0.00%,9.68%,.,,,,,,,,,,,.,,,,,,,,,,
307,Savoy Elementary School,04,22,11,6,3,2,0,2,50.00%,27.27%,13.64%,9.09%,0.00%,9.09%,22,12,8,2,0,0,0,54.55%,36.36%,9.09%,0.00%,0.00%,0.00%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
307,Savoy Elementary School,05,23,14,6,2,1,0,1,60.87%,26.09%,8.70%,4.35%,0.00%,4.35%,23,8,9,5,1,0,1,34.78%,39.13%,21.74%,4.35%,0.00%,4.35%,.,,,,,,,,,,,.,,,,,,,,,,
307,Savoy Elementary School,ALL,76,39,21,11,5,0,5,51.32%,27.63%,14.47%,6.58%,0.00%,6.58%,76,35,26,11,4,0,4,46.05%,34.21%,14.47%,5.26%,0.00%,5.26%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
308,Malcolm X Elementary School @ Green,03,19,11,2,3,3,0,3,57.89%,10.53%,15.79%,15.79%,0.00%,15.79%,18,9,4,4,1,0,1,50.00%,22.22%,22.22%,5.56%,0.00%,5.56%,.,,,,,,,,,,,.,,,,,,,,,,
308,Malcolm X Elementary School @ Green,04,21,6,2,7,6,0,6,28.57%,9.52%,33.33%,28.57%,0.00%,28.57%,21,6,6,4,5,0,5,28.57%,28.57%,19.05%,23.81%,0.00%,23.81%,.,,,,,,,,,,,.,,,,,,,,,,
308,Malcolm X Elementary School @ Green,05,21,9,9,3,0,0,0,42.86%,42.86%,14.29%,0.00%,0.00%,0.00%,21,6,10,5,0,0,0,28.57%,47.62%,23.81%,0.00%,0.00%,0.00%,.,,,,,,,,,,,.,,,,,,,,,,
308,Malcolm X Elementary School @ Green,ALL,61,26,13,13,9,0,9,42.62%,21.31%,21.31%,14.75%,0.00%,14.75%,60,21,20,13,6,0,6,35.00%,33.33%,21.67%,10.00%,0.00%,10.00%,.,,,,,,,,,,,.,,,,,,,,,,
309,Seaton Elementary School,03,34,6,7,9,8,4,12,17.65%,20.59%,26.47%,23.53%,11.76%,35.29%,33,3,3,12,9,6,15,9.09%,9.09%,36.36%,27.27%,18.18%,45.45%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
309,Seaton Elementary School,04,34,9,6,9,9,1,10,26.47%,17.65%,26.47%,26.47%,2.94%,29.41%,34,7,10,9,5,3,8,20.59%,29.41%,26.47%,14.71%,8.82%,23.53%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
309,Seaton Elementary School,05,31,10,8,8,5,0,5,32.26%,25.81%,25.81%,16.13%,0.00%,16.13%,31,5,14,6,5,1,6,16.13%,45.16%,19.35%,16.13%,3.23%,19.35%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
309,Seaton Elementary School,ALL,99,25,21,26,22,5,27,25.25%,21.21%,26.26%,22.22%,5.05%,27.27%,98,15,27,27,19,10,29,15.31%,27.55%,27.55%,19.39%,10.20%,29.59%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
313,Shepherd Elementary School,03,48,3,4,9,24,8,32,6.25%,8.33%,18.75%,50.00%,16.67%,66.67%,48,2,4,11,19,12,31,4.17%,8.33%,22.92%,39.58%,25.00%,64.58%,.,,,,,,,,,,,.,,,,,,,,,,
313,Shepherd Elementary School,04,64,3,2,7,27,25,52,4.69%,3.13%,10.94%,42.19%,39.06%,81.25%,64,1,7,16,30,10,40,1.56%,10.94%,25.00%,46.88%,15.63%,62.50%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
313,Shepherd Elementary School,05,47,2,5,7,24,9,33,4.26%,10.64%,14.89%,51.06%,19.15%,70.21%,47,1,7,9,21,9,30,2.13%,14.89%,19.15%,44.68%,19.15%,63.83%,.,,,,,,,,,,,.,,,,,,,,,,
313,Shepherd Elementary School,ALL,159,8,11,23,75,42,117,5.03%,6.92%,14.47%,47.17%,26.42%,73.58%,159,4,18,36,70,31,101,2.52%,11.32%,22.64%,44.03%,19.50%,63.52%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
315,Simon Elementary School,03,26,16,5,4,1,0,1,61.54%,19.23%,15.38%,3.85%,0.00%,3.85%,26,12,6,6,2,0,2,46.15%,23.08%,23.08%,7.69%,0.00%,7.69%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
315,Simon Elementary School,04,33,9,11,9,4,0,4,27.27%,33.33%,27.27%,12.12%,0.00%,12.12%,33,13,10,9,1,0,1,39.39%,30.30%,27.27%,3.03%,0.00%,3.03%,.,,,,,,,,,,,.,,,,,,,,,,
315,Simon Elementary School,05,22,6,6,4,6,0,6,27.27%,27.27%,18.18%,27.27%,0.00%,27.27%,22,6,8,6,2,0,2,27.27%,36.36%,27.27%,9.09%,0.00%,9.09%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
315,Simon Elementary School,ALL,81,31,22,17,11,0,11,38.27%,27.16%,20.99%,13.58%,0.00%,13.58%,81,31,24,21,5,0,5,38.27%,29.63%,25.93%,6.17%,0.00%,6.17%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
316,Randle Highlands Elementary School,03,39,19,4,8,8,0,8,48.72%,10.26%,20.51%,20.51%,0.00%,20.51%,39,12,9,9,7,2,9,30.77%,23.08%,23.08%,17.95%,5.13%,23.08%,.,,,,,,,,,,,.,,,,,,,,,,
316,Randle Highlands Elementary School,04,37,11,4,11,11,0,11,29.73%,10.81%,29.73%,29.73%,0.00%,29.73%,36,11,10,12,3,0,3,30.56%,27.78%,33.33%,8.33%,0.00%,8.33%,.,,,,,,,,,,,.,,,,,,,,,,
316,Randle Highlands Elementary School,05,38,15,7,8,7,1,8,39.47%,18.42%,21.05%,18.42%,2.63%,21.05%,38,13,13,6,5,1,6,34.21%,34.21%,15.79%,13.16%,2.63%,15.79%,.,,,,,,,,,,,.,,,,,,,,,,
316,Randle Highlands Elementary School,ALL,114,45,15,27,26,1,27,39.47%,13.16%,23.68%,22.81%,0.88%,23.68%,113,36,32,27,15,3,18,31.86%,28.32%,23.89%,13.27%,2.65%,15.93%,.,,,,,,,,,,,.,,,,,,,,,,
318,Excel Academy,03,33,20,5,5,3,0,3,60.61%,15.15%,15.15%,9.09%,0.00%,9.09%,33,15,8,5,4,1,5,45.45%,24.24%,15.15%,12.12%,3.03%,15.15%,.,,,,,,,,,,,.,,,,,,,,,,
318,Excel Academy,04,27,16,8,2,1,0,1,59.26%,29.63%,7.41%,3.70%,0.00%,3.70%,28,12,10,6,0,0,0,42.86%,35.71%,21.43%,0.00%,0.00%,0.00%,.,,,,,,,,,,,.,,,,,,,,,,
318,Excel Academy,05,38,17,7,9,3,2,5,44.74%,18.42%,23.68%,7.89%,5.26%,13.16%,38,8,14,13,3,0,3,21.05%,36.84%,34.21%,7.89%,0.00%,7.89%,.,,,,,,,,,,,.,,,,,,,,,,
318,Excel Academy,06,49,13,11,17,8,0,8,26.53%,22.45%,34.69%,16.33%,0.00%,16.33%,47,18,20,7,2,0,2,38.30%,42.55%,14.89%,4.26%,0.00%,4.26%,.,,,,,,,,,,,.,,,,,,,,,,
318,Excel Academy,07,43,7,14,11,7,4,11,16.28%,32.56%,25.58%,16.28%,9.30%,25.58%,43,5,23,12,3,0,3,11.63%,53.49%,27.91%,6.98%,0.00%,6.98%,.,,,,,,,,,,,.,,,,,,,,,,
318,Excel Academy,08,33,7,7,5,13,1,14,21.21%,21.21%,15.15%,39.39%,3.03%,42.42%,34,21,8,4,1,0,1,61.76%,23.53%,11.76%,2.94%,0.00%,2.94%,.,,,,,,,,,,,.,,,,,,,,,,
318,Excel Academy,ALL,223,80,52,49,35,7,42,35.87%,23.32%,21.97%,15.70%,3.14%,18.83%,223,79,83,47,13,1,14,35.43%,37.22%,21.08%,5.83%,0.45%,6.28%,.,,,,,,,,,,,.,,,,,,,,,,
319,Stanton Elementary School,03,36,11,15,4,6,0,6,30.56%,41.67%,11.11%,16.67%,0.00%,16.67%,36,4,9,15,8,0,8,11.11%,25.00%,41.67%,22.22%,0.00%,22.22%,.,,,,,,,,,,,.,,,,,,,,,,
319,Stanton Elementary School,04,37,14,10,9,4,0,4,37.84%,27.03%,24.32%,10.81%,0.00%,10.81%,35,6,14,12,3,0,3,17.14%,40.00%,34.29%,8.57%,0.00%,8.57%,.,,,,,,,,,,,.,,,,,,,,,,
319,Stanton Elementary School,05,35,15,6,6,8,0,8,42.86%,17.14%,17.14%,22.86%,0.00%,22.86%,34,9,9,5,10,1,11,26.47%,26.47%,14.71%,29.41%,2.94%,32.35%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
319,Stanton Elementary School,ALL,108,40,31,19,18,0,18,37.04%,28.70%,17.59%,16.67%,0.00%,16.67%,105,19,32,32,21,1,22,18.10%,30.48%,30.48%,20.00%,0.95%,20.95%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
321,Stoddert Elementary School,03,82,4,3,13,54,8,62,4.88%,3.66%,15.85%,65.85%,9.76%,75.61%,82,2,4,10,38,28,66,2.44%,4.88%,12.20%,46.34%,34.15%,80.49%,.,,,,,,,,,,,.,,,,,,,,,,
321,Stoddert Elementary School,04,52,2,1,3,22,24,46,3.85%,1.92%,5.77%,42.31%,46.15%,88.46%,52,1,2,7,28,14,42,1.92%,3.85%,13.46%,53.85%,26.92%,80.77%,.,,,,,,,,,,,.,,,,,,,,,,
321,Stoddert Elementary School,05,63,2,1,6,40,14,54,3.17%,1.59%,9.52%,63.49%,22.22%,85.71%,63,0,6,8,35,14,49,0.00%,9.52%,12.70%,55.56%,22.22%,77.78%,.,,,,,,,,,,,.,,,,,,,,,,
321,Stoddert Elementary School,ALL,197,8,5,22,116,46,162,4.06%,2.54%,11.17%,58.88%,23.35%,82.23%,197,3,12,25,101,56,157,1.52%,6.09%,12.69%,51.27%,28.43%,79.70%,.,,,,,,,,,,,.,,,,,,,,,,
322,Smothers Elementary School,03,29,19,3,5,2,0,2,65.52%,10.34%,17.24%,6.90%,0.00%,6.90%,28,18,5,4,1,0,1,64.29%,17.86%,14.29%,3.57%,0.00%,3.57%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
322,Smothers Elementary School,04,35,13,7,9,6,0,6,37.14%,20.00%,25.71%,17.14%,0.00%,17.14%,32,10,10,10,2,0,2,31.25%,31.25%,31.25%,6.25%,0.00%,6.25%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
322,Smothers Elementary School,05,24,11,4,6,3,0,3,45.83%,16.67%,25.00%,12.50%,0.00%,12.50%,22,7,9,5,1,0,1,31.82%,40.91%,22.73%,4.55%,0.00%,4.55%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
322,Smothers Elementary School,ALL,88,43,14,20,11,0,11,48.86%,15.91%,22.73%,12.50%,0.00%,12.50%,82,35,24,19,4,0,4,42.68%,29.27%,23.17%,4.88%,0.00%,4.88%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
324,Takoma Elementary School,03,63,20,16,13,14,0,14,31.75%,25.40%,20.63%,22.22%,0.00%,22.22%,63,17,16,17,10,3,13,26.98%,25.40%,26.98%,15.87%,4.76%,20.63%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
324,Takoma Elementary School,04,52,11,11,15,11,4,15,21.15%,21.15%,28.85%,21.15%,7.69%,28.85%,52,19,8,11,13,1,14,36.54%,15.38%,21.15%,25.00%,1.92%,26.92%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
324,Takoma Elementary School,05,46,14,7,10,12,3,15,30.43%,15.22%,21.74%,26.09%,6.52%,32.61%,46,5,9,17,12,3,15,10.87%,19.57%,36.96%,26.09%,6.52%,32.61%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
324,Takoma Elementary School,ALL,161,45,34,38,37,7,44,27.95%,21.12%,23.60%,22.98%,4.35%,27.33%,161,41,33,45,35,7,42,25.47%,20.50%,27.95%,21.74%,4.35%,26.09%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
325,Thomas Elementary School,03,22,12,4,3,3,0,3,54.55%,18.18%,13.64%,13.64%,0.00%,13.64%,22,7,5,7,3,0,3,31.82%,22.73%,31.82%,13.64%,0.00%,13.64%,.,,,,,,,,,,,.,,,,,,,,,,
325,Thomas Elementary School,04,32,12,7,6,5,2,7,37.50%,21.88%,18.75%,15.63%,6.25%,21.88%,32,11,13,3,5,0,5,34.38%,40.63%,9.38%,15.63%,0.00%,15.63%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
325,Thomas Elementary School,05,18,7,3,5,3,0,3,38.89%,16.67%,27.78%,16.67%,0.00%,16.67%,18,6,4,5,3,0,3,33.33%,22.22%,27.78%,16.67%,0.00%,16.67%,.,,,,,,,,,,,.,,,,,,,,,,
325,Thomas Elementary School,ALL,72,31,14,14,11,2,13,43.06%,19.44%,19.44%,15.28%,2.78%,18.06%,72,24,22,15,11,0,11,33.33%,30.56%,20.83%,15.28%,0.00%,15.28%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
326,Thomson Elementary School,03,33,15,8,1,8,1,9,45.45%,24.24%,3.03%,24.24%,3.03%,27.27%,33,6,10,7,8,2,10,18.18%,30.30%,21.21%,24.24%,6.06%,30.30%,.,,,,,,,,,,,.,,,,,,,,,,
326,Thomson Elementary School,04,33,3,6,8,12,4,16,9.09%,18.18%,24.24%,36.36%,12.12%,48.48%,33,6,9,9,8,1,9,18.18%,27.27%,27.27%,24.24%,3.03%,27.27%,.,,,,,,,,,,,.,,,,,,,,,,
326,Thomson Elementary School,05,18,4,5,1,7,1,8,22.22%,27.78%,5.56%,38.89%,5.56%,44.44%,18,5,6,3,4,0,4,27.78%,33.33%,16.67%,22.22%,0.00%,22.22%,.,,,,,,,,,,,.,,,,,,,,,,
326,Thomson Elementary School,ALL,84,22,19,10,27,6,33,26.19%,22.62%,11.90%,32.14%,7.14%,39.29%,84,17,25,19,20,3,23,20.24%,29.76%,22.62%,23.81%,3.57%,27.38%,.,,,,,,,,,,,.,,,,,,,,,,
327,Truesdell Elementary School,03,44,27,10,4,3,0,3,61.36%,22.73%,9.09%,6.82%,0.00%,6.82%,44,18,14,6,5,1,6,40.91%,31.82%,13.64%,11.36%,2.27%,13.64%,.,,,,,,,,,,,.,,,,,,,,,,
327,Truesdell Elementary School,04,53,17,8,9,12,7,19,32.08%,15.09%,16.98%,22.64%,13.21%,35.85%,53,13,14,11,14,1,15,24.53%,26.42%,20.75%,26.42%,1.89%,28.30%,.,,,,,,,,,,,.,,,,,,,,,,
327,Truesdell Elementary School,05,41,14,9,8,9,1,10,34.15%,21.95%,19.51%,21.95%,2.44%,24.39%,41,20,12,6,2,1,3,48.78%,29.27%,14.63%,4.88%,2.44%,7.32%,.,,,,,,,,,,,.,,,,,,,,,,
327,Truesdell Elementary School,ALL,138,58,27,21,24,8,32,42.03%,19.57%,15.22%,17.39%,5.80%,23.19%,138,51,40,23,21,3,24,36.96%,28.99%,16.67%,15.22%,2.17%,17.39%,.,,,,,,,,,,,.,,,,,,,,,,
328,Tubman Elementary School,03,58,26,16,5,10,1,11,44.83%,27.59%,8.62%,17.24%,1.72%,18.97%,58,11,16,16,12,3,15,18.97%,27.59%,27.59%,20.69%,5.17%,25.86%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
328,Tubman Elementary School,04,49,12,11,10,13,3,16,24.49%,22.45%,20.41%,26.53%,6.12%,32.65%,49,8,16,10,15,0,15,16.33%,32.65%,20.41%,30.61%,0.00%,30.61%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
328,Tubman Elementary School,05,51,15,9,12,14,1,15,29.41%,17.65%,23.53%,27.45%,1.96%,29.41%,51,7,21,12,10,1,11,13.73%,41.18%,23.53%,19.61%,1.96%,21.57%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
328,Tubman Elementary School,ALL,158,53,36,27,37,5,42,33.54%,22.78%,17.09%,23.42%,3.16%,26.58%,158,26,53,38,37,4,41,16.46%,33.54%,24.05%,23.42%,2.53%,25.95%,12,2,1,6,3,9,16.67%,8.33%,50.00%,25.00%,75.00%,12,1,4,6,1,7,8.33%,33.33%,50.00%,8.33%,58.33%
329,Turner Elementary School,03,70,47,15,6,2,0,2,67.14%,21.43%,8.57%,2.86%,0.00%,2.86%,70,46,13,7,4,0,4,65.71%,18.57%,10.00%,5.71%,0.00%,5.71%,.,,,,,,,,,,,.,,,,,,,,,,
329,Turner Elementary School,04,60,25,19,12,4,0,4,41.67%,31.67%,20.00%,6.67%,0.00%,6.67%,60,24,22,11,3,0,3,40.00%,36.67%,18.33%,5.00%,0.00%,5.00%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
329,Turner Elementary School,05,49,25,19,3,2,0,2,51.02%,38.78%,6.12%,4.08%,0.00%,4.08%,51,24,26,1,0,0,0,47.06%,50.98%,1.96%,0.00%,0.00%,0.00%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
329,Turner Elementary School,ALL,179,97,53,21,8,0,8,54.19%,29.61%,11.73%,4.47%,0.00%,4.47%,181,94,61,19,7,0,7,51.93%,33.70%,10.50%,3.87%,0.00%,3.87%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
330,Shirley Chisholm Elementary School,03,70,15,11,6,29,9,38,21.43%,15.71%,8.57%,41.43%,12.86%,54.29%,70,13,8,17,20,12,32,18.57%,11.43%,24.29%,28.57%,17.14%,45.71%,.,,,,,,,,,,,.,,,,,,,,,,
330,Shirley Chisholm Elementary School,04,62,6,15,11,18,12,30,9.68%,24.19%,17.74%,29.03%,19.35%,48.39%,63,5,19,13,19,7,26,7.94%,30.16%,20.63%,30.16%,11.11%,41.27%,.,,,,,,,,,,,.,,,,,,,,,,
330,Shirley Chisholm Elementary School,05,58,9,10,11,20,8,28,15.52%,17.24%,18.97%,34.48%,13.79%,48.28%,58,10,16,11,18,3,21,17.24%,27.59%,18.97%,31.03%,5.17%,36.21%,.,,,,,,,,,,,.,,,,,,,,,,
330,Shirley Chisholm Elementary School,ALL,190,30,36,28,67,29,96,15.79%,18.95%,14.74%,35.26%,15.26%,50.53%,191,28,43,41,57,22,79,14.66%,22.51%,21.47%,29.84%,11.52%,41.36%,.,,,,,,,,,,,.,,,,,,,,,,
331,Van Ness Elementary School,03,57,15,11,13,12,6,18,26.32%,19.30%,22.81%,21.05%,10.53%,31.58%,57,15,16,12,6,8,14,26.32%,28.07%,21.05%,10.53%,14.04%,24.56%,.,,,,,,,,,,,.,,,,,,,,,,
331,Van Ness Elementary School,04,45,16,9,9,10,1,11,35.56%,20.00%,20.00%,22.22%,2.22%,24.44%,46,14,16,9,6,1,7,30.43%,34.78%,19.57%,13.04%,2.17%,15.22%,.,,,,,,,,,,,.,,,,,,,,,,
