,,,DATA AS OF: August 2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,Van Ness Elementary School,05,49,16,11,10,8,4,12,32.65%,22.45%,20.41%,16.33%,8.16%,24.49%,49,19,18,4,6,2,8,38.78%,36.73%,8.16%,12.24%,4.08%,16.33%,.,,,,,,,,,,,.,,,,,,,,,,
331,Van Ness Elementary School,ALL,151,47,31,32,30,11,41,31.13%,20.53%,21.19%,19.87%,7.28%,27.15%,152,48,50,25,18,11,29,31.58%,32.89%,16.45%,11.84%,7.24%,19.08%,.,,,,,,,,,,,.,,,,,,,,,,
332,Walker-Jones Education Campus,03,29,16,3,7,3,0,3,55.17%,10.34%,24.14%,10.34%,0.00%,10.34%,29,17,7,4,1,0,1,58.62%,24.14%,13.79%,3.45%,0.00%,3.45%,.,,,,,,,,,,,.,,,,,,,,,,
332,Walker-Jones Education Campus,04,29,13,7,5,2,2,4,44.83%,24.14%,17.24%,6.90%,6.90%,13.79%,28,16,8,4,0,0,0,57.14%,28.57%,14.29%,0.00%,0.00%,0.00%,.,,,,,,,,,,,.,,,,,,,,,,
332,Walker-Jones Education Campus,05,27,7,5,9,5,1,6,25.93%,18.52%,33.33%,18.52%,3.70%,22.22%,27,15,8,3,1,0,1,55.56%,29.63%,11.11%,3.70%,0.00%,3.70%,.,,,,,,,,,,,.,,,,,,,,,,
332,Walker-Jones Education Campus,06,30,6,7,5,9,3,12,20.00%,23.33%,16.67%,30.00%,10.00%,40.00%,30,11,8,9,2,0,2,36.67%,26.67%,30.00%,6.67%,0.00%,6.67%,.,,,,,,,,,,,.,,,,,,,,,,
332,Walker-Jones Education Campus,07,25,2,10,2,10,1,11,8.00%,40.00%,8.00%,40.00%,4.00%,44.00%,25,4,9,10,2,0,2,16.00%,36.00%,40.00%,8.00%,0.00%,8.00%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
332,Walker-Jones Education Campus,08,23,3,4,9,5,2,7,13.04%,17.39%,39.13%,21.74%,8.70%,30.43%,23,8,10,5,0,0,0,34.78%,43.48%,21.74%,0.00%,0.00%,0.00%,.,,,,,,,,,,,.,,,,,,,,,,
332,Walker-Jones Education Campus,ALL,163,47,36,37,34,9,43,28.83%,22.09%,22.70%,20.86%,5.52%,26.38%,162,71,50,35,6,0,6,43.83%,30.86%,21.60%,3.70%,0.00%,3.70%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
333,Watkins Elementary School (Capitol Hill Cluster),03,88,23,15,21,28,1,29,26.14%,17.05%,23.86%,31.82%,1.14%,32.95%,88,16,19,17,26,10,36,18.18%,21.59%,19.32%,29.55%,11.36%,40.91%,.,,,,,,,,,,,.,,,,,,,,,,
333,Watkins Elementary School (Capitol Hill Cluster),04,91,15,14,26,20,16,36,16.48%,15.38%,28.57%,21.98%,17.58%,39.56%,90,12,11,20,38,9,47,13.33%,12.22%,22.22%,42.22%,10.00%,52.22%,.,,,,,,,,,,,.,,,,,,,,,,
333,Watkins Elementary School (Capitol Hill Cluster),05,70,9,9,24,25,3,28,12.86%,12.86%,34.29%,35.71%,4.29%,40.00%,67,8,20,18,16,5,21,11.94%,29.85%,26.87%,23.88%,7.46%,31.34%,.,,,,,,,,,,,.,,,,,,,,,,
333,Watkins Elementary School (Capitol Hill Cluster),ALL,249,47,38,71,73,20,93,18.88%,15.26%,28.51%,29.32%,8.03%,37.35%,245,36,50,55,80,24,104,14.69%,20.41%,22.45%,32.65%,9.80%,42.45%,.,,,,,,,,,,,.,,,,,,,,,,
335,Wheatley Education Campus,03,34,15,9,7,3,0,3,44.12%,26.47%,20.59%,8.82%,0.00%,8.82%,34,11,14,6,3,0,3,32.35%,41.18%,17.65%,8.82%,0.00%,8.82%,.,,,,,,,,,,,.,,,,,,,,,,
335,Wheatley Education Campus,04,38,17,7,7,7,0,7,44.74%,18.42%,18.42%,18.42%,0.00%,18.42%,37,18,12,4,2,1,3,48.65%,32.43%,10.81%,5.41%,2.70%,8.11%,.,,,,,,,,,,,.,,,,,,,,,,
335,Wheatley Education Campus,05,32,13,8,7,4,0,4,40.63%,25.00%,21.88%,12.50%,0.00%,12.50%,31,13,8,9,1,0,1,41.94%,25.81%,29.03%,3.23%,0.00%,3.23%,.,,,,,,,,,,,.,,,,,,,,,,
335,Wheatley Education Campus,06,32,5,14,8,5,0,5,15.63%,43.75%,25.00%,15.63%,0.00%,15.63%,32,11,14,6,1,0,1,34.38%,43.75%,18.75%,3.13%,0.00%,3.13%,.,,,,,,,,,,,.,,,,,,,,,,
335,Wheatley Education Campus,07,24,10,4,6,4,0,4,41.67%,16.67%,25.00%,16.67%,0.00%,16.67%,24,7,9,8,0,0,0,29.17%,37.50%,33.33%,0.00%,0.00%,0.00%,.,,,,,,,,,,,.,,,,,,,,,,
335,Wheatley Education Campus,08,22,8,5,3,6,0,6,36.36%,22.73%,13.64%,27.27%,0.00%,27.27%,22,12,2,6,2,0,2,54.55%,9.09%,27.27%,9.09%,0.00%,9.09%,.,,,,,,,,,,,.,,,,,,,,,,
335,Wheatley Education Campus,ALL,182,68,47,38,29,0,29,37.36%,25.82%,20.88%,15.93%,0.00%,15.93%,180,72,59,39,9,1,10,40.00%,32.78%,21.67%,5.00%,0.56%,5.56%,.,,,,,,,,,,,.,,,,,,,,,,
336,John Lewis Elementary School,03,66,23,10,16,17,0,17,34.85%,15.15%,24.24%,25.76%,0.00%,25.76%,66,11,10,16,17,12,29,16.67%,15.15%,24.24%,25.76%,18.18%,43.94%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
336,John Lewis Elementary School,04,49,10,15,6,10,8,18,20.41%,30.61%,12.24%,20.41%,16.33%,36.73%,49,6,10,15,14,4,18,12.24%,20.41%,30.61%,28.57%,8.16%,36.73%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
336,John Lewis Elementary School,05,53,12,8,10,17,6,23,22.64%,15.09%,18.87%,32.08%,11.32%,43.40%,53,9,17,8,13,6,19,16.98%,32.08%,15.09%,24.53%,11.32%,35.85%,.,,,,,,,,,,,.,,,,,,,,,,
336,John Lewis Elementary School,ALL,168,45,33,32,44,14,58,26.79%,19.64%,19.05%,26.19%,8.33%,34.52%,168,26,37,39,44,22,66,15.48%,22.02%,23.21%,26.19%,13.10%,39.29%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
338,Whittier Elementary School,03,43,1,6,11,21,4,25,2.33%,13.95%,25.58%,48.84%,9.30%,58.14%,43,0,4,14,17,8,25,0.00%,9.30%,32.56%,39.53%,18.60%,58.14%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
338,Whittier Elementary School,04,37,3,6,11,11,6,17,8.11%,16.22%,29.73%,29.73%,16.22%,45.95%,37,1,3,10,17,6,23,2.70%,8.11%,27.03%,45.95%,16.22%,62.16%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
338,Whittier Elementary School,05,45,9,11,11,12,2,14,20.00%,24.44%,24.44%,26.67%,4.44%,31.11%,45,4,11,13,13,4,17,8.89%,24.44%,28.89%,28.89%,8.89%,37.78%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
338,Whittier Elementary School,ALL,125,13,23,33,44,12,56,10.40%,18.40%,26.40%,35.20%,9.60%,44.80%,125,5,18,37,47,18,65,4.00%,14.40%,29.60%,37.60%,14.40%,52.00%,14,1,2,8,3,11,7.14%,14.29%,57.14%,21.43%,78.57%,14,1,2,5,6,11,7.14%,14.29%,35.71%,42.86%,78.57%
339,J.O. Wilson Elementary School,03,67,22,12,15,16,2,18,32.84%,17.91%,22.39%,23.88%,2.99%,26.87%,67,29,11,14,11,2,13,43.28%,16.42%,20.90%,16.42%,2.99%,19.40%,.,,,,,,,,,,,.,,,,,,,,,,
339,J.O. Wilson Elementary School,04,52,7,13,10,14,8,22,13.46%,25.00%,19.23%,26.92%,15.38%,42.31%,52,9,11,20,10,2,12,17.31%,21.15%,38.46%,19.23%,3.85%,23.08%,.,,,,,,,,,,,.,,,,,,,,,,
339,J.O. Wilson Elementary School,05,48,9,11,13,11,4,15,18.75%,22.92%,27.08%,22.92%,8.33%,31.25%,48,6,18,13,8,3,11,12.50%,37.50%,27.08%,16.67%,6.25%,22.92%,.,,,,,,,,,,,.,,,,,,,,,,
339,J.O. Wilson Elementary School,ALL,167,38,36,38,41,14,55,22.75%,21.56%,22.75%,24.55%,8.38%,32.93%,167,44,40,47,29,7,36,26.35%,23.95%,28.14%,17.37%,4.19%,21.56%,.,,,,,,,,,,,.,,,,,,,,,,
344,King Elementary School,03,22,8,7,4,2,1,3,36.36%,31.82%,18.18%,9.09%,4.55%,13.64%,22,7,8,4,3,0,3,31.82%,36.36%,18.18%,13.64%,0.00%,13.64%,.,,,,,,,,,,,.,,,,,,,,,,
344,King Elementary School,04,22,8,2,9,2,1,3,36.36%,9.09%,40.91%,9.09%,4.55%,13.64%,22,8,7,4,3,0,3,36.36%,31.82%,18.18%,13.64%,0.00%,13.64%,.,,,,,,,,,,,.,,,,,,,,,,
344,King Elementary School,05,31,13,5,9,4,0,4,41.94%,16.13%,29.03%,12.90%,0.00%,12.90%,31,8,14,7,2,0,2,25.81%,45.16%,22.58%,6.45%,0.00%,6.45%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
344,King Elementary School,ALL,75,29,14,22,8,2,10,38.67%,18.67%,29.33%,10.67%,2.67%,13.33%,75,23,29,15,8,0,8,30.67%,38.67%,20.00%,10.67%,0.00%,10.67%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
347,Brookland Middle School,06,102,22,17,35,24,4,28,21.57%,16.67%,34.31%,23.53%,3.92%,27.45%,102,45,32,19,4,2,6,44.12%,31.37%,18.63%,3.92%,1.96%,5.88%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
347,Brookland Middle School,07,103,25,22,26,29,1,30,24.27%,21.36%,25.24%,28.16%,0.97%,29.13%,105,18,42,37,6,2,8,17.14%,40.00%,35.24%,5.71%,1.90%,7.62%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
347,Brookland Middle School,08,126,32,20,40,32,2,34,25.40%,15.87%,31.75%,25.40%,1.59%,26.98%,124,63,40,14,7,0,7,50.81%,32.26%,11.29%,5.65%,0.00%,5.65%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
347,Brookland Middle School,ALL,331,79,59,101,85,7,92,23.87%,17.82%,30.51%,25.68%,2.11%,27.79%,331,126,114,70,17,4,21,38.07%,34.44%,21.15%,5.14%,1.21%,6.34%,12,5,2,4,1,5,41.67%,16.67%,33.33%,8.33%,41.67%,12,2,2,6,2,8,16.67%,16.67%,50.00%,16.67%,66.67%
349,Dorothy I. Height Elementary School,03,49,12,13,14,9,1,10,24.49%,26.53%,28.57%,18.37%,2.04%,20.41%,49,11,13,9,14,2,16,22.45%,26.53%,18.37%,28.57%,4.08%,32.65%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
349,Dorothy I. Height Elementary School,04,47,5,8,9,16,9,25,10.64%,17.02%,19.15%,34.04%,19.15%,53.19%,47,7,15,13,9,3,12,14.89%,31.91%,27.66%,19.15%,6.38%,25.53%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
349,Dorothy I. Height Elementary School,05,47,7,9,12,17,2,19,14.89%,19.15%,25.53%,36.17%,4.26%,40.43%,47,10,10,14,12,1,13,21.28%,21.28%,29.79%,25.53%,2.13%,27.66%,.,,,,,,,,,,,.,,,,,,,,,,
349,Dorothy I. Height Elementary School,ALL,143,24,30,35,42,12,54,16.78%,20.98%,24.48%,29.37%,8.39%,37.76%,143,28,38,36,35,6,41,19.58%,26.57%,25.17%,24.48%,4.20%,28.67%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
360,Capitol Hill Montessori School @ Logan,03,41,13,6,8,11,3,14,31.71%,14.63%,19.51%,26.83%,7.32%,34.15%,41,9,12,7,9,4,13,21.95%,29.27%,17.07%,21.95%,9.76%,31.71%,.,,,,,,,,,,,.,,,,,,,,,,
360,Capitol Hill Montessori School @ Logan,04,43,4,9,12,13,5,18,9.30%,20.93%,27.91%,30.23%,11.63%,41.86%,43,8,13,12,9,1,10,18.60%,30.23%,27.91%,20.93%,2.33%,23.26%,.,,,,,,,,,,,.,,,,,,,,,,
360,Capitol Hill Montessori School @ Logan,05,37,8,10,5,13,1,14,21.62%,27.03%,13.51%,35.14%,2.70%,37.84%,37,7,12,8,8,2,10,18.92%,32.43%,21.62%,21.62%,5.41%,27.03%,.,,,,,,,,,,,.,,,,,,,,,,
360,Capitol Hill Montessori School @ Logan,06,46,7,9,4,21,5,26,15.22%,19.57%,8.70%,45.65%,10.87%,56.52%,45,7,10,20,5,3,8,15.56%,22.22%,44.44%,11.11%,6.67%,17.78%,.,,,,,,,,,,,.,,,,,,,,,,
360,Capitol Hill Montessori School @ Logan,07,37,5,1,9,18,4,22,13.51%,2.70%,24.32%,48.65%,10.81%,59.46%,37,3,15,12,5,2,7,8.11%,40.54%,32.43%,13.51%,5.41%,18.92%,.,,,,,,,,,,,.,,,,,,,,,,
360,Capitol Hill Montessori School @ Logan,08,37,2,5,5,18,7,25,5.41%,13.51%,13.51%,48.65%,18.92%,67.57%,37,9,13,7,8,0,8,24.32%,35.14%,18.92%,21.62%,0.00%,21.62%,.,,,,,,,,,,,.,,,,,,,,,,
360,Capitol Hill Montessori School @ Logan,ALL,241,39,40,43,94,25,119,16.18%,16.60%,17.84%,39.00%,10.37%,49.38%,240,43,75,66,44,12,56,17.92%,31.25%,27.50%,18.33%,5.00%,23.33%,.,,,,,,,,,,,.,,,,,,,,,,
370,Langley Elementary School,03,52,23,9,9,11,0,11,44.23%,17.31%,17.31%,21.15%,0.00%,21.15%,51,20,10,12,7,2,9,39.22%,19.61%,23.53%,13.73%,3.92%,17.65%,.,,,,,,,,,,,.,,,,,,,,,,
370,Langley Elementary School,04,29,16,6,3,3,1,4,55.17%,20.69%,10.34%,10.34%,3.45%,13.79%,29,17,8,2,2,0,2,58.62%,27.59%,6.90%,6.90%,0.00%,6.90%,.,,,,,,,,,,,.,,,,,,,,,,
370,Langley Elementary School,05,42,17,12,6,7,0,7,40.48%,28.57%,14.29%,16.67%,0.00%,16.67%,41,21,13,7,0,0,0,51.22%,31.71%,17.07%,0.00%,0.00%,0.00%,.,,,,,,,,,,,.,,,,,,,,,,
370,Langley Elementary School,ALL,123,56,27,18,21,1,22,45.53%,21.95%,14.63%,17.07%,0.81%,17.89%,121,58,31,21,9,2,11,47.93%,25.62%,17.36%,7.44%,1.65%,9.09%,.,,,,,,,,,,,.,,,,,,,,,,
402,Benjamin Banneker High School,ALL,414,0,5,27,198,184,382,0.00%,1.21%,6.52%,47.83%,44.44%,92.27%,381,11,32,106,197,35,232,2.89%,8.40%,27.82%,51.71%,9.19%,60.89%,.,,,,,,,,,,,.,,,,,,,,,,
402,Benjamin Banneker High School,HS,414,0,5,27,198,184,382,0.00%,1.21%,6.52%,47.83%,44.44%,92.27%,381,11,32,106,197,35,232,2.89%,8.40%,27.82%,51.71%,9.19%,60.89%,.,,,,,,,,,,,.,,,,,,,,,,
404,Browne Education Campus,03,39,16,11,7,5,0,5,41.03%,28.21%,17.95%,12.82%,0.00%,12.82%,39,15,11,6,7,0,7,38.46%,28.21%,15.38%,17.95%,0.00%,17.95%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
404,Browne Education Campus,04,36,17,7,4,7,1,8,47.22%,19.44%,11.11%,19.44%,2.78%,22.22%,36,16,9,5,6,0,6,44.44%,25.00%,13.89%,16.67%,0.00%,16.67%,.,,,,,,,,,,,.,,,,,,,,,,
404,Browne Education Campus,05,44,15,7,15,7,0,7,34.09%,15.91%,34.09%,15.91%,0.00%,15.91%,44,6,11,19,8,0,8,13.64%,25.00%,43.18%,18.18%,0.00%,18.18%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
404,Browne Education Campus,06,43,21,9,7,6,0,6,48.84%,20.93%,16.28%,13.95%,0.00%,13.95%,43,16,19,6,2,0,2,37.21%,44.19%,13.95%,4.65%,0.00%,4.65%,.,,,,,,,,,,,.,,,,,,,,,,
404,Browne Education Campus,07,41,12,9,12,5,3,8,29.27%,21.95%,29.27%,12.20%,7.32%,19.51%,41,10,12,15,4,0,4,24.39%,29.27%,36.59%,9.76%,0.00%,9.76%,.,,,,,,,,,,,.,,,,,,,,,,
404,Browne Education Campus,08,37,5,13,13,5,1,6,13.51%,35.14%,35.14%,13.51%,2.70%,16.22%,37,16,15,6,0,0,0,43.24%,40.54%,16.22%,0.00%,0.00%,0.00%,.,,,,,,,,,,,.,,,,,,,,,,
404,Browne Education Campus,ALL,240,86,56,58,35,5,40,35.83%,23.33%,24.17%,14.58%,2.08%,16.67%,240,79,77,57,27,0,27,32.92%,32.08%,23.75%,11.25%,0.00%,11.25%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
405,Deal Middle School,06,460,11,28,43,153,225,378,2.39%,6.09%,9.35%,33.26%,48.91%,82.17%,461,14,27,63,196,161,357,3.04%,5.86%,13.67%,42.52%,34.92%,77.44%,.,,,,,,,,,,,.,,,,,,,,,,
405,Deal Middle School,07,490,24,23,46,106,291,397,4.90%,4.69%,9.39%,21.63%,59.39%,81.02%,491,17,38,85,203,148,351,3.46%,7.74%,17.31%,41.34%,30.14%,71.49%,.,,,,,,,,,,,.,,,,,,,,,,
405,Deal Middle School,08,447,22,20,43,164,198,362,4.92%,4.47%,9.62%,36.69%,44.30%,80.98%,450,36,38,88,213,75,288,8.00%,8.44%,19.56%,47.33%,16.67%,64.00%,.,,,,,,,,,,,.,,,,,,,,,,
405,Deal Middle School,ALL,1397,57,71,132,423,714,1137,4.08%,5.08%,9.45%,30.28%,51.11%,81.39%,1402,67,103,236,612,384,996,4.78%,7.35%,16.83%,43.65%,27.39%,71.04%,.,,,,,,,,,,,.,,,,,,,,,,
407,Eliot-Hine Middle School,06,158,31,23,35,49,20,69,19.62%,14.56%,22.15%,31.01%,12.66%,43.67%,158,46,38,34,34,6,40,29.11%,24.05%,21.52%,21.52%,3.80%,25.32%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
407,Eliot-Hine Middle School,07,145,36,34,25,18,32,50,24.83%,23.45%,17.24%,12.41%,22.07%,34.48%,145,49,41,25,28,2,30,33.79%,28.28%,17.24%,19.31%,1.38%,20.69%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
407,Eliot-Hine Middle School,08,105,21,17,24,26,17,43,20.00%,16.19%,22.86%,24.76%,16.19%,40.95%,108,42,42,9,14,1,15,38.89%,38.89%,8.33%,12.96%,0.93%,13.89%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
407,Eliot-Hine Middle School,ALL,408,88,74,84,93,69,162,21.57%,18.14%,20.59%,22.79%,16.91%,39.71%,411,137,121,68,76,9,85,33.33%,29.44%,16.55%,18.49%,2.19%,20.68%,13,6,2,4,1,5,46.15%,15.38%,30.77%,7.69%,38.46%,13,3,4,4,2,6,23.08%,30.77%,30.77%,15.38%,46.15%
409,John Francis Education Campus,03,34,9,6,3,14,2,16,26.47%,17.65%,8.82%,41.18%,5.88%,47.06%,34,10,7,5,9,3,12,29.41%,20.59%,14.71%,26.47%,8.82%,35.29%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
409,John Francis Education Campus,04,36,4,7,5,12,8,20,11.11%,19.44%,13.89%,33.33%,22.22%,55.56%,36,3,7,9,14,3,17,8.33%,19.44%,25.00%,38.89%,8.33%,47.22%,.,,,,,,,,,,,.,,,,,,,,,,
409,John Francis Education Campus,05,34,7,6,5,14,2,16,20.59%,17.65%,14.71%,41.18%,5.88%,47.06%,34,0,6,8,15,5,20,0.00%,17.65%,23.53%,44.12%,14.71%,58.82%,.,,,,,,,,,,,.,,,,,,,,,,
409,John Francis Education Campus,06,93,12,20,22,34,5,39,12.90%,21.51%,23.66%,36.56%,5.38%,41.94%,93,15,21,29,25,3,28,16.13%,22.58%,31.18%,26.88%,3.23%,30.11%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
409,John Francis Education Campus,07,76,10,7,16,28,15,43,13.16%,9.21%,21.05%,36.84%,19.74%,56.58%,76,4,23,26,19,4,23,5.26%,30.26%,34.21%,25.00%,5.26%,30.26%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
409,John Francis Education Campus,08,75,8,8,18,25,16,41,10.67%,10.67%,24.00%,33.33%,21.33%,54.67%,75,18,17,17,19,4,23,24.00%,22.67%,22.67%,25.33%,5.33%,30.67%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
409,John Francis Education Campus,ALL,348,50,54,69,127,48,175,14.37%,15.52%,19.83%,36.49%,13.79%,50.29%,348,50,81,94,101,22,123,14.37%,23.28%,27.01%,29.02%,6.32%,35.34%,13,6,4,3,0,3,46.15%,30.77%,23.08%,0.00%,23.08%,13,6,1,5,1,6,46.15%,7.69%,38.46%,7.69%,46.15%
413,Hart Middle School,06,109,21,35,30,23,0,23,19.27%,32.11%,27.52%,21.10%,0.00%,21.10%,107,36,40,13,17,1,18,33.64%,37.38%,12.15%,15.89%,0.93%,16.82%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
413,Hart Middle School,07,115,42,27,25,17,4,21,36.52%,23.48%,21.74%,14.78%,3.48%,18.26%,114,38,47,26,3,0,3,33.33%,41.23%,22.81%,2.63%,0.00%,2.63%,.,,,,,,,,,,,.,,,,,,,,,,
413,Hart Middle School,08,123,40,33,26,23,1,24,32.52%,26.83%,21.14%,18.70%,0.81%,19.51%,123,46,56,14,7,0,7,37.40%,45.53%,11.38%,5.69%,0.00%,5.69%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
413,Hart Middle School,ALL,347,103,95,81,63,5,68,29.68%,27.38%,23.34%,18.16%,1.44%,19.60%,344,120,143,53,27,1,28,34.88%,41.57%,15.41%,7.85%,0.29%,8.14%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
416,Johnson Middle School,06,77,26,18,22,10,1,11,33.77%,23.38%,28.57%,12.99%,1.30%,14.29%,77,38,26,12,1,0,1,49.35%,33.77%,15.58%,1.30%,0.00%,1.30%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
416,Johnson Middle School,07,81,26,29,17,7,2,9,32.10%,35.80%,20.99%,8.64%,2.47%,11.11%,78,29,32,15,2,0,2,37.18%,41.03%,19.23%,2.56%,0.00%,2.56%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
416,Johnson Middle School,08,91,26,31,21,11,2,13,28.57%,34.07%,23.08%,12.09%,2.20%,14.29%,88,57,23,8,0,0,0,64.77%,26.14%,9.09%,0.00%,0.00%,0.00%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
416,Johnson Middle School,ALL,249,78,78,60,28,5,33,31.33%,31.33%,24.10%,11.24%,2.01%,13.25%,243,124,81,35,3,0,3,51.03%,33.33%,14.40%,1.23%,0.00%,1.23%,17,1,7,9,0,9,5.88%,41.18%,52.94%,0.00%,52.94%,17,2,3,10,2,12,11.76%,17.65%,58.82%,11.76%,70.59%
417,Kramer Middle School,06,65,31,11,16,7,0,7,47.69%,16.92%,24.62%,10.77%,0.00%,10.77%,52,32,14,5,1,0,1,61.54%,26.92%,9.62%,1.92%,0.00%,1.92%,.,,,,,,,,,,,.,,,,,,,,,,
417,Kramer Middle School,07,64,20,22,14,6,2,8,31.25%,34.38%,21.88%,9.38%,3.13%,12.50%,50,18,22,8,2,0,2,36.00%,44.00%,16.00%,4.00%,0.00%,4.00%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
417,Kramer Middle School,08,48,19,14,7,8,0,8,39.58%,29.17%,14.58%,16.67%,0.00%,16.67%,43,26,12,4,1,0,1,60.47%,27.91%,9.30%,2.33%,0.00%,2.33%,.,,,,,,,,,,,.,,,,,,,,,,
417,Kramer Middle School,ALL,177,70,47,37,21,2,23,39.55%,26.55%,20.90%,11.86%,1.13%,12.99%,145,76,48,17,4,0,4,52.41%,33.10%,11.72%,2.76%,0.00%,2.76%,n < 10,,,,,,,,,,,n < 10,,,,,,,,,,
